date,quiniela,period,position,result
2018-06-27,san-luis,primera,1,0971
2018-06-27,san-luis,primera,2,3608
2018-06-27,san-luis,primera,3,6570
2018-06-27,san-luis,primera,4,9240
2018-06-27,san-luis,primera,5,1023
2018-06-27,san-luis,primera,6,9303
2018-06-27,san-luis,primera,7,1206
2018-06-27,san-luis,primera,8,6190
2018-06-27,san-luis,primera,9,6757
2018-06-27,san-luis,primera,10,7753
2018-06-27,san-luis,primera,11,4597
2018-06-27,san-luis,primera,12,1996
2018-06-27,san-luis,primera,13,0897
2018-06-27,san-luis,primera,14,4914
2018-06-27,san-luis,primera,15,3952
2018-06-27,san-luis,primera,16,4093
2018-06-27,san-luis,primera,17,5510
2018-06-27,san-luis,primera,18,2862
2018-06-27,san-luis,primera,19,2519
2018-06-27,san-luis,primera,20,5417
2018-06-27,san-luis,primera,Letras,- - - 
2018-06-28,san-luis,primera,1,6859
2018-06-28,san-luis,primera,2,4306
2018-06-28,san-luis,primera,3,7341
2018-06-28,san-luis,primera,4,3719
2018-06-28,san-luis,primera,5,9112
2018-06-28,san-luis,primera,6,9970
2018-06-28,san-luis,primera,7,2964
2018-06-28,san-luis,primera,8,8667
2018-06-28,san-luis,primera,9,1832
2018-06-28,san-luis,primera,10,8193
2018-06-28,san-luis,primera,11,5341
2018-06-28,san-luis,primera,12,7411
2018-06-28,san-luis,primera,13,7867
2018-06-28,san-luis,primera,14,8703
2018-06-28,san-luis,primera,15,2508
2018-06-28,san-luis,primera,16,3214
2018-06-28,san-luis,primera,17,1734
2018-06-28,san-luis,primera,18,9008
2018-06-28,san-luis,primera,19,4487
2018-06-28,san-luis,primera,20,1828
2018-06-28,san-luis,primera,Letras,- - - 
2018-06-29,san-luis,primera,1,8941
2018-06-29,san-luis,primera,2,6072
2018-06-29,san-luis,primera,3,6815
2018-06-29,san-luis,primera,4,4758
2018-06-29,san-luis,primera,5,1269
2018-06-29,san-luis,primera,6,0129
2018-06-29,san-luis,primera,7,3270
2018-06-29,san-luis,primera,8,8804
2018-06-29,san-luis,primera,9,3802
2018-06-29,san-luis,primera,10,8516
2018-06-29,san-luis,primera,11,3542
2018-06-29,san-luis,primera,12,3511
2018-06-29,san-luis,primera,13,5042
2018-06-29,san-luis,primera,14,0708
2018-06-29,san-luis,primera,15,4244
2018-06-29,san-luis,primera,16,6422
2018-06-29,san-luis,primera,17,1348
2018-06-29,san-luis,primera,18,4705
2018-06-29,san-luis,primera,19,1211
2018-06-29,san-luis,primera,20,4609
2018-06-29,san-luis,primera,Letras,- - - 
2018-06-30,san-luis,primera,1,1632
2018-06-30,san-luis,primera,2,4430
2018-06-30,san-luis,primera,3,9206
2018-06-30,san-luis,primera,4,8159
2018-06-30,san-luis,primera,5,4659
2018-06-30,san-luis,primera,6,8709
2018-06-30,san-luis,primera,7,2703
2018-06-30,san-luis,primera,8,6382
2018-06-30,san-luis,primera,9,5640
2018-06-30,san-luis,primera,10,2933
2018-06-30,san-luis,primera,11,1007
2018-06-30,san-luis,primera,12,0043
2018-06-30,san-luis,primera,13,7855
2018-06-30,san-luis,primera,14,7004
2018-06-30,san-luis,primera,15,4245
2018-06-30,san-luis,primera,16,2184
2018-06-30,san-luis,primera,17,1218
2018-06-30,san-luis,primera,18,2287
2018-06-30,san-luis,primera,19,0751
2018-06-30,san-luis,primera,20,4659
2018-06-30,san-luis,primera,Letras,- - - 
2018-07-02,san-luis,primera,1,0600
2018-07-02,san-luis,primera,2,8204
2018-07-02,san-luis,primera,3,4138
2018-07-02,san-luis,primera,4,1074
2018-07-02,san-luis,primera,5,7213
2018-07-02,san-luis,primera,6,3006
2018-07-02,san-luis,primera,7,3798
2018-07-02,san-luis,primera,8,4808
2018-07-02,san-luis,primera,9,7329
2018-07-02,san-luis,primera,10,8297
2018-07-02,san-luis,primera,11,8817
2018-07-02,san-luis,primera,12,2666
2018-07-02,san-luis,primera,13,2062
2018-07-02,san-luis,primera,14,2321
2018-07-02,san-luis,primera,15,0691
2018-07-02,san-luis,primera,16,2750
2018-07-02,san-luis,primera,17,2349
2018-07-02,san-luis,primera,18,1137
2018-07-02,san-luis,primera,19,7739
2018-07-02,san-luis,primera,20,5988
2018-07-02,san-luis,primera,Letras,- - - 
2018-07-03,san-luis,primera,1,5266
2018-07-03,san-luis,primera,2,8520
2018-07-03,san-luis,primera,3,9856
2018-07-03,san-luis,primera,4,7641
2018-07-03,san-luis,primera,5,6116
2018-07-03,san-luis,primera,6,4852
2018-07-03,san-luis,primera,7,5703
2018-07-03,san-luis,primera,8,7009
2018-07-03,san-luis,primera,9,6590
2018-07-03,san-luis,primera,10,1675
2018-07-03,san-luis,primera,11,7281
2018-07-03,san-luis,primera,12,1937
2018-07-03,san-luis,primera,13,6025
2018-07-03,san-luis,primera,14,8793
2018-07-03,san-luis,primera,15,8877
2018-07-03,san-luis,primera,16,1748
2018-07-03,san-luis,primera,17,0652
2018-07-03,san-luis,primera,18,3223
2018-07-03,san-luis,primera,19,5501
2018-07-03,san-luis,primera,20,8854
2018-07-03,san-luis,primera,Letras,- - - 
2018-07-04,san-luis,primera,1,0357
2018-07-04,san-luis,primera,2,0238
2018-07-04,san-luis,primera,3,1881
2018-07-04,san-luis,primera,4,2857
2018-07-04,san-luis,primera,5,3546
2018-07-04,san-luis,primera,6,5423
2018-07-04,san-luis,primera,7,5903
2018-07-04,san-luis,primera,8,9489
2018-07-04,san-luis,primera,9,7918
2018-07-04,san-luis,primera,10,3930
2018-07-04,san-luis,primera,11,8332
2018-07-04,san-luis,primera,12,8893
2018-07-04,san-luis,primera,13,5397
2018-07-04,san-luis,primera,14,9098
2018-07-04,san-luis,primera,15,3500
2018-07-04,san-luis,primera,16,0855
2018-07-04,san-luis,primera,17,2940
2018-07-04,san-luis,primera,18,8127
2018-07-04,san-luis,primera,19,5226
2018-07-04,san-luis,primera,20,2202
2018-07-04,san-luis,primera,Letras,- - - 
2018-07-05,san-luis,primera,1,8200
2018-07-05,san-luis,primera,2,5662
2018-07-05,san-luis,primera,3,9629
2018-07-05,san-luis,primera,4,5537
2018-07-05,san-luis,primera,5,8134
2018-07-05,san-luis,primera,6,9046
2018-07-05,san-luis,primera,7,7094
2018-07-05,san-luis,primera,8,6598
2018-07-05,san-luis,primera,9,6223
2018-07-05,san-luis,primera,10,9112
2018-07-05,san-luis,primera,11,9548
2018-07-05,san-luis,primera,12,3443
2018-07-05,san-luis,primera,13,1855
2018-07-05,san-luis,primera,14,2441
2018-07-05,san-luis,primera,15,0846
2018-07-05,san-luis,primera,16,7889
2018-07-05,san-luis,primera,17,0805
2018-07-05,san-luis,primera,18,6606
2018-07-05,san-luis,primera,19,2983
2018-07-05,san-luis,primera,20,9967
2018-07-05,san-luis,primera,Letras,- - - 
2018-07-06,san-luis,primera,1,0299
2018-07-06,san-luis,primera,2,9893
2018-07-06,san-luis,primera,3,7683
2018-07-06,san-luis,primera,4,7402
2018-07-06,san-luis,primera,5,7394
2018-07-06,san-luis,primera,6,0909
2018-07-06,san-luis,primera,7,5532
2018-07-06,san-luis,primera,8,0049
2018-07-06,san-luis,primera,9,3041
2018-07-06,san-luis,primera,10,8570
2018-07-06,san-luis,primera,11,5378
2018-07-06,san-luis,primera,12,1095
2018-07-06,san-luis,primera,13,3013
2018-07-06,san-luis,primera,14,0340
2018-07-06,san-luis,primera,15,1481
2018-07-06,san-luis,primera,16,6115
2018-07-06,san-luis,primera,17,8981
2018-07-06,san-luis,primera,18,4698
2018-07-06,san-luis,primera,19,8473
2018-07-06,san-luis,primera,20,1127
2018-07-06,san-luis,primera,Letras,- - - 
2018-07-07,san-luis,primera,1,9162
2018-07-07,san-luis,primera,2,0128
2018-07-07,san-luis,primera,3,0246
2018-07-07,san-luis,primera,4,8219
2018-07-07,san-luis,primera,5,0537
2018-07-07,san-luis,primera,6,7169
2018-07-07,san-luis,primera,7,6550
2018-07-07,san-luis,primera,8,0310
2018-07-07,san-luis,primera,9,4046
2018-07-07,san-luis,primera,10,7838
2018-07-07,san-luis,primera,11,0913
2018-07-07,san-luis,primera,12,4443
2018-07-07,san-luis,primera,13,0282
2018-07-07,san-luis,primera,14,3806
2018-07-07,san-luis,primera,15,4229
2018-07-07,san-luis,primera,16,8000
2018-07-07,san-luis,primera,17,2936
2018-07-07,san-luis,primera,18,2728
2018-07-07,san-luis,primera,19,4184
2018-07-07,san-luis,primera,20,4197
2018-07-07,san-luis,primera,Letras,- - - 
2018-07-10,san-luis,primera,1,3387
2018-07-10,san-luis,primera,2,8386
2018-07-10,san-luis,primera,3,1559
2018-07-10,san-luis,primera,4,3687
2018-07-10,san-luis,primera,5,5401
2018-07-10,san-luis,primera,6,5085
2018-07-10,san-luis,primera,7,4110
2018-07-10,san-luis,primera,8,9362
2018-07-10,san-luis,primera,9,0786
2018-07-10,san-luis,primera,10,4984
2018-07-10,san-luis,primera,11,7418
2018-07-10,san-luis,primera,12,9861
2018-07-10,san-luis,primera,13,6156
2018-07-10,san-luis,primera,14,8093
2018-07-10,san-luis,primera,15,0593
2018-07-10,san-luis,primera,16,8286
2018-07-10,san-luis,primera,17,7282
2018-07-10,san-luis,primera,18,7391
2018-07-10,san-luis,primera,19,1931
2018-07-10,san-luis,primera,20,1617
2018-07-10,san-luis,primera,Letras,- - - 
2018-07-11,san-luis,primera,1,3151
2018-07-11,san-luis,primera,2,4379
2018-07-11,san-luis,primera,3,3525
2018-07-11,san-luis,primera,4,1177
2018-07-11,san-luis,primera,5,6934
2018-07-11,san-luis,primera,6,8938
2018-07-11,san-luis,primera,7,0267
2018-07-11,san-luis,primera,8,0449
2018-07-11,san-luis,primera,9,1108
2018-07-11,san-luis,primera,10,2490
2018-07-11,san-luis,primera,11,7847
2018-07-11,san-luis,primera,12,8680
2018-07-11,san-luis,primera,13,7742
2018-07-11,san-luis,primera,14,7456
2018-07-11,san-luis,primera,15,5621
2018-07-11,san-luis,primera,16,1663
2018-07-11,san-luis,primera,17,1036
2018-07-11,san-luis,primera,18,6311
2018-07-11,san-luis,primera,19,5167
2018-07-11,san-luis,primera,20,0298
2018-07-11,san-luis,primera,Letras,- - - 
2018-07-12,san-luis,primera,1,1223
2018-07-12,san-luis,primera,2,4521
2018-07-12,san-luis,primera,3,6865
2018-07-12,san-luis,primera,4,0340
2018-07-12,san-luis,primera,5,6439
2018-07-12,san-luis,primera,6,7096
2018-07-12,san-luis,primera,7,1089
2018-07-12,san-luis,primera,8,9128
2018-07-12,san-luis,primera,9,3953
2018-07-12,san-luis,primera,10,4357
2018-07-12,san-luis,primera,11,8357
2018-07-12,san-luis,primera,12,4126
2018-07-12,san-luis,primera,13,8377
2018-07-12,san-luis,primera,14,2214
2018-07-12,san-luis,primera,15,6428
2018-07-12,san-luis,primera,16,1450
2018-07-12,san-luis,primera,17,1743
2018-07-12,san-luis,primera,18,2924
2018-07-12,san-luis,primera,19,8539
2018-07-12,san-luis,primera,20,7995
2018-07-12,san-luis,primera,Letras,- - - 
2018-07-13,san-luis,primera,1,4906
2018-07-13,san-luis,primera,2,4416
2018-07-13,san-luis,primera,3,3694
2018-07-13,san-luis,primera,4,9454
2018-07-13,san-luis,primera,5,8369
2018-07-13,san-luis,primera,6,3245
2018-07-13,san-luis,primera,7,3384
2018-07-13,san-luis,primera,8,2766
2018-07-13,san-luis,primera,9,7555
2018-07-13,san-luis,primera,10,5617
2018-07-13,san-luis,primera,11,6101
2018-07-13,san-luis,primera,12,5573
2018-07-13,san-luis,primera,13,9391
2018-07-13,san-luis,primera,14,8724
2018-07-13,san-luis,primera,15,3493
2018-07-13,san-luis,primera,16,0651
2018-07-13,san-luis,primera,17,8936
2018-07-13,san-luis,primera,18,8837
2018-07-13,san-luis,primera,19,8321
2018-07-13,san-luis,primera,20,4020
2018-07-13,san-luis,primera,Letras,- - - 
2018-07-14,san-luis,primera,1,2285
2018-07-14,san-luis,primera,2,9261
2018-07-14,san-luis,primera,3,2462
2018-07-14,san-luis,primera,4,4527
2018-07-14,san-luis,primera,5,3566
2018-07-14,san-luis,primera,6,3979
2018-07-14,san-luis,primera,7,5621
2018-07-14,san-luis,primera,8,5190
2018-07-14,san-luis,primera,9,6089
2018-07-14,san-luis,primera,10,1274
2018-07-14,san-luis,primera,11,0806
2018-07-14,san-luis,primera,12,3011
2018-07-14,san-luis,primera,13,9287
2018-07-14,san-luis,primera,14,4890
2018-07-14,san-luis,primera,15,4369
2018-07-14,san-luis,primera,16,7589
2018-07-14,san-luis,primera,17,3453
2018-07-14,san-luis,primera,18,0617
2018-07-14,san-luis,primera,19,6840
2018-07-14,san-luis,primera,20,6596
2018-07-14,san-luis,primera,Letras,- - - 
2018-07-16,san-luis,primera,1,5216
2018-07-16,san-luis,primera,2,5907
2018-07-16,san-luis,primera,3,6492
2018-07-16,san-luis,primera,4,9304
2018-07-16,san-luis,primera,5,2500
2018-07-16,san-luis,primera,6,1564
2018-07-16,san-luis,primera,7,9281
2018-07-16,san-luis,primera,8,7225
2018-07-16,san-luis,primera,9,4374
2018-07-16,san-luis,primera,10,3092
2018-07-16,san-luis,primera,11,1416
2018-07-16,san-luis,primera,12,8418
2018-07-16,san-luis,primera,13,9026
2018-07-16,san-luis,primera,14,8140
2018-07-16,san-luis,primera,15,4276
2018-07-16,san-luis,primera,16,6617
2018-07-16,san-luis,primera,17,3703
2018-07-16,san-luis,primera,18,0648
2018-07-16,san-luis,primera,19,4654
2018-07-16,san-luis,primera,20,1041
2018-07-16,san-luis,primera,Letras,- - - 
2018-07-17,san-luis,primera,1,3758
2018-07-17,san-luis,primera,2,4255
2018-07-17,san-luis,primera,3,0751
2018-07-17,san-luis,primera,4,9510
2018-07-17,san-luis,primera,5,3681
2018-07-17,san-luis,primera,6,5818
2018-07-17,san-luis,primera,7,2445
2018-07-17,san-luis,primera,8,8928
2018-07-17,san-luis,primera,9,0097
2018-07-17,san-luis,primera,10,1541
2018-07-17,san-luis,primera,11,1581
2018-07-17,san-luis,primera,12,2271
2018-07-17,san-luis,primera,13,7828
2018-07-17,san-luis,primera,14,4654
2018-07-17,san-luis,primera,15,0026
2018-07-17,san-luis,primera,16,3628
2018-07-17,san-luis,primera,17,2721
2018-07-17,san-luis,primera,18,9065
2018-07-17,san-luis,primera,19,7348
2018-07-17,san-luis,primera,20,6780
2018-07-17,san-luis,primera,Letras,- - - 
2018-07-18,san-luis,primera,1,3072
2018-07-18,san-luis,primera,2,2954
2018-07-18,san-luis,primera,3,8732
2018-07-18,san-luis,primera,4,8423
2018-07-18,san-luis,primera,5,1960
2018-07-18,san-luis,primera,6,0772
2018-07-18,san-luis,primera,7,3205
2018-07-18,san-luis,primera,8,6510
2018-07-18,san-luis,primera,9,2248
2018-07-18,san-luis,primera,10,1396
2018-07-18,san-luis,primera,11,3688
2018-07-18,san-luis,primera,12,2890
2018-07-18,san-luis,primera,13,0317
2018-07-18,san-luis,primera,14,6160
2018-07-18,san-luis,primera,15,2709
2018-07-18,san-luis,primera,16,4731
2018-07-18,san-luis,primera,17,2125
2018-07-18,san-luis,primera,18,8411
2018-07-18,san-luis,primera,19,4603
2018-07-18,san-luis,primera,20,7786
2018-07-18,san-luis,primera,Letras,- - - 
2018-07-19,san-luis,primera,1,1081
2018-07-19,san-luis,primera,2,2999
2018-07-19,san-luis,primera,3,7349
2018-07-19,san-luis,primera,4,9571
2018-07-19,san-luis,primera,5,0361
2018-07-19,san-luis,primera,6,2945
2018-07-19,san-luis,primera,7,8281
2018-07-19,san-luis,primera,8,6677
2018-07-19,san-luis,primera,9,7708
2018-07-19,san-luis,primera,10,7564
2018-07-19,san-luis,primera,11,9575
2018-07-19,san-luis,primera,12,4416
2018-07-19,san-luis,primera,13,7241
2018-07-19,san-luis,primera,14,9082
2018-07-19,san-luis,primera,15,4512
2018-07-19,san-luis,primera,16,4086
2018-07-19,san-luis,primera,17,5234
2018-07-19,san-luis,primera,18,5931
2018-07-19,san-luis,primera,19,0699
2018-07-19,san-luis,primera,20,4291
2018-07-19,san-luis,primera,Letras,- - - 
2018-07-20,san-luis,primera,1,9539
2018-07-20,san-luis,primera,2,5013
2018-07-20,san-luis,primera,3,4515
2018-07-20,san-luis,primera,4,9219
2018-07-20,san-luis,primera,5,4881
2018-07-20,san-luis,primera,6,6017
2018-07-20,san-luis,primera,7,0045
2018-07-20,san-luis,primera,8,4820
2018-07-20,san-luis,primera,9,7604
2018-07-20,san-luis,primera,10,1206
2018-07-20,san-luis,primera,11,6671
2018-07-20,san-luis,primera,12,6360
2018-07-20,san-luis,primera,13,4747
2018-07-20,san-luis,primera,14,0818
2018-07-20,san-luis,primera,15,7244
2018-07-20,san-luis,primera,16,6264
2018-07-20,san-luis,primera,17,1975
2018-07-20,san-luis,primera,18,2710
2018-07-20,san-luis,primera,19,0240
2018-07-20,san-luis,primera,20,4847
2018-07-20,san-luis,primera,Letras,- - - 
2018-07-21,san-luis,primera,1,4591
2018-07-21,san-luis,primera,2,3202
2018-07-21,san-luis,primera,3,4562
2018-07-21,san-luis,primera,4,7226
2018-07-21,san-luis,primera,5,8598
2018-07-21,san-luis,primera,6,2966
2018-07-21,san-luis,primera,7,6165
2018-07-21,san-luis,primera,8,7976
2018-07-21,san-luis,primera,9,4333
2018-07-21,san-luis,primera,10,0514
2018-07-21,san-luis,primera,11,5426
2018-07-21,san-luis,primera,12,4386
2018-07-21,san-luis,primera,13,6232
2018-07-21,san-luis,primera,14,7548
2018-07-21,san-luis,primera,15,5962
2018-07-21,san-luis,primera,16,5416
2018-07-21,san-luis,primera,17,6312
2018-07-21,san-luis,primera,18,2156
2018-07-21,san-luis,primera,19,3118
2018-07-21,san-luis,primera,20,7634
2018-07-21,san-luis,primera,Letras,- - - 
2018-07-23,san-luis,primera,1,5741
2018-07-23,san-luis,primera,2,3406
2018-07-23,san-luis,primera,3,0259
2018-07-23,san-luis,primera,4,4606
2018-07-23,san-luis,primera,5,2975
2018-07-23,san-luis,primera,6,0793
2018-07-23,san-luis,primera,7,9348
2018-07-23,san-luis,primera,8,0063
2018-07-23,san-luis,primera,9,8366
2018-07-23,san-luis,primera,10,8055
2018-07-23,san-luis,primera,11,5745
2018-07-23,san-luis,primera,12,5040
2018-07-23,san-luis,primera,13,2859
2018-07-23,san-luis,primera,14,8317
2018-07-23,san-luis,primera,15,5782
2018-07-23,san-luis,primera,16,7758
2018-07-23,san-luis,primera,17,8695
2018-07-23,san-luis,primera,18,6009
2018-07-23,san-luis,primera,19,0265
2018-07-23,san-luis,primera,20,2543
2018-07-23,san-luis,primera,Letras,- - - 
2018-07-24,san-luis,primera,1,2208
2018-07-24,san-luis,primera,2,4817
2018-07-24,san-luis,primera,3,1503
2018-07-24,san-luis,primera,4,0762
2018-07-24,san-luis,primera,5,0909
2018-07-24,san-luis,primera,6,6609
2018-07-24,san-luis,primera,7,1579
2018-07-24,san-luis,primera,8,8926
2018-07-24,san-luis,primera,9,0744
2018-07-24,san-luis,primera,10,0707
2018-07-24,san-luis,primera,11,8544
2018-07-24,san-luis,primera,12,4015
2018-07-24,san-luis,primera,13,6701
2018-07-24,san-luis,primera,14,6252
2018-07-24,san-luis,primera,15,8252
2018-07-24,san-luis,primera,16,5661
2018-07-24,san-luis,primera,17,8915
2018-07-24,san-luis,primera,18,1580
2018-07-24,san-luis,primera,19,8471
2018-07-24,san-luis,primera,20,5984
2018-07-24,san-luis,primera,Letras,- - - 
2018-07-25,san-luis,primera,1,4347
2018-07-25,san-luis,primera,2,2215
2018-07-25,san-luis,primera,3,2623
2018-07-25,san-luis,primera,4,4580
2018-07-25,san-luis,primera,5,9769
2018-07-25,san-luis,primera,6,3381
2018-07-25,san-luis,primera,7,3168
2018-07-25,san-luis,primera,8,6037
2018-07-25,san-luis,primera,9,0131
2018-07-25,san-luis,primera,10,0917
2018-07-25,san-luis,primera,11,9815
2018-07-25,san-luis,primera,12,5270
2018-07-25,san-luis,primera,13,2713
2018-07-25,san-luis,primera,14,2015
2018-07-25,san-luis,primera,15,9644
2018-07-25,san-luis,primera,16,0907
2018-07-25,san-luis,primera,17,4470
2018-07-25,san-luis,primera,18,4383
2018-07-25,san-luis,primera,19,2694
2018-07-25,san-luis,primera,20,6472
2018-07-25,san-luis,primera,Letras,- - - 
2018-07-26,san-luis,primera,1,8411
2018-07-26,san-luis,primera,2,5638
2018-07-26,san-luis,primera,3,4146
2018-07-26,san-luis,primera,4,0436
2018-07-26,san-luis,primera,5,6688
2018-07-26,san-luis,primera,6,7861
2018-07-26,san-luis,primera,7,5974
2018-07-26,san-luis,primera,8,6770
2018-07-26,san-luis,primera,9,0825
2018-07-26,san-luis,primera,10,0541
2018-07-26,san-luis,primera,11,2913
2018-07-26,san-luis,primera,12,1221
2018-07-26,san-luis,primera,13,6372
2018-07-26,san-luis,primera,14,6621
2018-07-26,san-luis,primera,15,6746
2018-07-26,san-luis,primera,16,4223
2018-07-26,san-luis,primera,17,6455
2018-07-26,san-luis,primera,18,0289
2018-07-26,san-luis,primera,19,1803
2018-07-26,san-luis,primera,20,6381
2018-07-26,san-luis,primera,Letras,- - - 
2018-07-27,san-luis,primera,1,4302
2018-07-27,san-luis,primera,2,4486
2018-07-27,san-luis,primera,3,7873
2018-07-27,san-luis,primera,4,7236
2018-07-27,san-luis,primera,5,3312
2018-07-27,san-luis,primera,6,7312
2018-07-27,san-luis,primera,7,4555
2018-07-27,san-luis,primera,8,8204
2018-07-27,san-luis,primera,9,6712
2018-07-27,san-luis,primera,10,8709
2018-07-27,san-luis,primera,11,0974
2018-07-27,san-luis,primera,12,5973
2018-07-27,san-luis,primera,13,0013
2018-07-27,san-luis,primera,14,5619
2018-07-27,san-luis,primera,15,3660
2018-07-27,san-luis,primera,16,9887
2018-07-27,san-luis,primera,17,4588
2018-07-27,san-luis,primera,18,4025
2018-07-27,san-luis,primera,19,7023
2018-07-27,san-luis,primera,20,1000
2018-07-27,san-luis,primera,Letras,- - - 
2018-07-28,san-luis,primera,1,6249
2018-07-28,san-luis,primera,2,5798
2018-07-28,san-luis,primera,3,8977
2018-07-28,san-luis,primera,4,8016
2018-07-28,san-luis,primera,5,3416
2018-07-28,san-luis,primera,6,5394
2018-07-28,san-luis,primera,7,0745
2018-07-28,san-luis,primera,8,8135
2018-07-28,san-luis,primera,9,3858
2018-07-28,san-luis,primera,10,7297
2018-07-28,san-luis,primera,11,1142
2018-07-28,san-luis,primera,12,9208
2018-07-28,san-luis,primera,13,5860
2018-07-28,san-luis,primera,14,6488
2018-07-28,san-luis,primera,15,3332
2018-07-28,san-luis,primera,16,8936
2018-07-28,san-luis,primera,17,9537
2018-07-28,san-luis,primera,18,3233
2018-07-28,san-luis,primera,19,4625
2018-07-28,san-luis,primera,20,2304
2018-07-28,san-luis,primera,Letras,- - - 
2018-07-30,san-luis,primera,1,3651
2018-07-30,san-luis,primera,2,4896
2018-07-30,san-luis,primera,3,6523
2018-07-30,san-luis,primera,4,5269
2018-07-30,san-luis,primera,5,4018
2018-07-30,san-luis,primera,6,4161
2018-07-30,san-luis,primera,7,2536
2018-07-30,san-luis,primera,8,2244
2018-07-30,san-luis,primera,9,1958
2018-07-30,san-luis,primera,10,7065
2018-07-30,san-luis,primera,11,9333
2018-07-30,san-luis,primera,12,3848
2018-07-30,san-luis,primera,13,5638
2018-07-30,san-luis,primera,14,7973
2018-07-30,san-luis,primera,15,1655
2018-07-30,san-luis,primera,16,6074
2018-07-30,san-luis,primera,17,0298
2018-07-30,san-luis,primera,18,3014
2018-07-30,san-luis,primera,19,2725
2018-07-30,san-luis,primera,20,0730
2018-07-30,san-luis,primera,Letras,- - - 
2018-07-31,san-luis,primera,1,0191
2018-07-31,san-luis,primera,2,1906
2018-07-31,san-luis,primera,3,9065
2018-07-31,san-luis,primera,4,8373
2018-07-31,san-luis,primera,5,1758
2018-07-31,san-luis,primera,6,7594
2018-07-31,san-luis,primera,7,8666
2018-07-31,san-luis,primera,8,5058
2018-07-31,san-luis,primera,9,4451
2018-07-31,san-luis,primera,10,8400
2018-07-31,san-luis,primera,11,4701
2018-07-31,san-luis,primera,12,7300
2018-07-31,san-luis,primera,13,8280
2018-07-31,san-luis,primera,14,1575
2018-07-31,san-luis,primera,15,5556
2018-07-31,san-luis,primera,16,4613
2018-07-31,san-luis,primera,17,8913
2018-07-31,san-luis,primera,18,1193
2018-07-31,san-luis,primera,19,0862
2018-07-31,san-luis,primera,20,5293
2018-07-31,san-luis,primera,Letras,- - - 
2018-08-01,san-luis,primera,1,5098
2018-08-01,san-luis,primera,2,7427
2018-08-01,san-luis,primera,3,5088
2018-08-01,san-luis,primera,4,3153
2018-08-01,san-luis,primera,5,1760
2018-08-01,san-luis,primera,6,4300
2018-08-01,san-luis,primera,7,5027
2018-08-01,san-luis,primera,8,8705
2018-08-01,san-luis,primera,9,5043
2018-08-01,san-luis,primera,10,9559
2018-08-01,san-luis,primera,11,7183
2018-08-01,san-luis,primera,12,6936
2018-08-01,san-luis,primera,13,8802
2018-08-01,san-luis,primera,14,7345
2018-08-01,san-luis,primera,15,4417
2018-08-01,san-luis,primera,16,8300
2018-08-01,san-luis,primera,17,8213
2018-08-01,san-luis,primera,18,2476
2018-08-01,san-luis,primera,19,6351
2018-08-01,san-luis,primera,20,7388
2018-08-01,san-luis,primera,Letras,- - - 
2018-08-02,san-luis,primera,1,3127
2018-08-02,san-luis,primera,2,7752
2018-08-02,san-luis,primera,3,8766
2018-08-02,san-luis,primera,4,3183
2018-08-02,san-luis,primera,5,2304
2018-08-02,san-luis,primera,6,7773
2018-08-02,san-luis,primera,7,6907
2018-08-02,san-luis,primera,8,6405
2018-08-02,san-luis,primera,9,8650
2018-08-02,san-luis,primera,10,0490
2018-08-02,san-luis,primera,11,7810
2018-08-02,san-luis,primera,12,7055
2018-08-02,san-luis,primera,13,7330
2018-08-02,san-luis,primera,14,5328
2018-08-02,san-luis,primera,15,5648
2018-08-02,san-luis,primera,16,9776
2018-08-02,san-luis,primera,17,0546
2018-08-02,san-luis,primera,18,0653
2018-08-02,san-luis,primera,19,7447
2018-08-02,san-luis,primera,20,4514
2018-08-02,san-luis,primera,Letras,- - - 
2018-08-03,san-luis,primera,1,5700
2018-08-03,san-luis,primera,2,1889
2018-08-03,san-luis,primera,3,1056
2018-08-03,san-luis,primera,4,2006
2018-08-03,san-luis,primera,5,2267
2018-08-03,san-luis,primera,6,2706
2018-08-03,san-luis,primera,7,2373
2018-08-03,san-luis,primera,8,1678
2018-08-03,san-luis,primera,9,0732
2018-08-03,san-luis,primera,10,9597
2018-08-03,san-luis,primera,11,5752
2018-08-03,san-luis,primera,12,1301
2018-08-03,san-luis,primera,13,7928
2018-08-03,san-luis,primera,14,5369
2018-08-03,san-luis,primera,15,1754
2018-08-03,san-luis,primera,16,5732
2018-08-03,san-luis,primera,17,8744
2018-08-03,san-luis,primera,18,9566
2018-08-03,san-luis,primera,19,5315
2018-08-03,san-luis,primera,20,8060
2018-08-03,san-luis,primera,Letras,- - - 
2018-08-04,san-luis,primera,1,3137
2018-08-04,san-luis,primera,2,9578
2018-08-04,san-luis,primera,3,2023
2018-08-04,san-luis,primera,4,3780
2018-08-04,san-luis,primera,5,4296
2018-08-04,san-luis,primera,6,0373
2018-08-04,san-luis,primera,7,9628
2018-08-04,san-luis,primera,8,6978
2018-08-04,san-luis,primera,9,7477
2018-08-04,san-luis,primera,10,6901
2018-08-04,san-luis,primera,11,8727
2018-08-04,san-luis,primera,12,9476
2018-08-04,san-luis,primera,13,1715
2018-08-04,san-luis,primera,14,6827
2018-08-04,san-luis,primera,15,3631
2018-08-04,san-luis,primera,16,2886
2018-08-04,san-luis,primera,17,3186
2018-08-04,san-luis,primera,18,8680
2018-08-04,san-luis,primera,19,7880
2018-08-04,san-luis,primera,20,0763
