date,quiniela,period,position,result
2022-03-12,mendoza,matutina,16,6380
2022-03-12,mendoza,matutina,17,5759
2022-03-12,mendoza,matutina,18,1642
2022-03-12,mendoza,matutina,19,1829
2022-03-12,mendoza,matutina,20,6611 
2022-03-14,mendoza,matutina, 1,1861
2022-03-14,mendoza,matutina,2,4563
2022-03-14,mendoza,matutina,3,0770
2022-03-14,mendoza,matutina,4,6634
2022-03-14,mendoza,matutina,5,5972
2022-03-14,mendoza,matutina,6,0436
2022-03-14,mendoza,matutina,7,8582
2022-03-14,mendoza,matutina,8,8680
2022-03-14,mendoza,matutina,9,6862
2022-03-14,mendoza,matutina,10,0551
2022-03-14,mendoza,matutina,11,5828
2022-03-14,mendoza,matutina,12,7861
2022-03-14,mendoza,matutina,13,5765
2022-03-14,mendoza,matutina,14,9388
2022-03-14,mendoza,matutina,15,3637
2022-03-14,mendoza,matutina,16,0628
2022-03-14,mendoza,matutina,17,1183
2022-03-14,mendoza,matutina,18,4929
2022-03-14,mendoza,matutina,19,7736
2022-03-14,mendoza,matutina,20,8626 
2022-03-15,mendoza,matutina, 1,2179
2022-03-15,mendoza,matutina,2,9473
2022-03-15,mendoza,matutina,3,0802
2022-03-15,mendoza,matutina,4,5499
2022-03-15,mendoza,matutina,5,3291
2022-03-15,mendoza,matutina,6,8288
2022-03-15,mendoza,matutina,7,3888
2022-03-15,mendoza,matutina,8,7380
2022-03-15,mendoza,matutina,9,3624
2022-03-15,mendoza,matutina,10,2300
2022-03-15,mendoza,matutina,11,8644
2022-03-15,mendoza,matutina,12,3241
2022-03-15,mendoza,matutina,13,0673
2022-03-15,mendoza,matutina,14,9783
2022-03-15,mendoza,matutina,15,0511
2022-03-15,mendoza,matutina,16,4131
2022-03-15,mendoza,matutina,17,9406
2022-03-15,mendoza,matutina,18,4635
2022-03-15,mendoza,matutina,19,3249
2022-03-15,mendoza,matutina,20,3212 
2022-03-16,mendoza,matutina, 1,6480
2022-03-16,mendoza,matutina,2,9041
2022-03-16,mendoza,matutina,3,3629
2022-03-16,mendoza,matutina,4,9748
2022-03-16,mendoza,matutina,5,4547
2022-03-16,mendoza,matutina,6,6991
2022-03-16,mendoza,matutina,7,5598
2022-03-16,mendoza,matutina,8,6013
2022-03-16,mendoza,matutina,9,9511
2022-03-16,mendoza,matutina,10,6009
2022-03-16,mendoza,matutina,11,2465
2022-03-16,mendoza,matutina,12,1783
2022-03-16,mendoza,matutina,13,6186
2022-03-16,mendoza,matutina,14,5839
2022-03-16,mendoza,matutina,15,1678
2022-03-16,mendoza,matutina,16,5981
2022-03-16,mendoza,matutina,17,9717
2022-03-16,mendoza,matutina,18,9001
2022-03-16,mendoza,matutina,19,0533
2022-03-16,mendoza,matutina,20,6033 
2022-03-17,mendoza,matutina, 1,8278
2022-03-17,mendoza,matutina,2,4576
2022-03-17,mendoza,matutina,3,5030
2022-03-17,mendoza,matutina,4,6635
2022-03-17,mendoza,matutina,5,0825
2022-03-17,mendoza,matutina,6,4085
2022-03-17,mendoza,matutina,7,7611
2022-03-17,mendoza,matutina,8,7855
2022-03-17,mendoza,matutina,9,8072
2022-03-17,mendoza,matutina,10,3476
2022-03-17,mendoza,matutina,11,4092
2022-03-17,mendoza,matutina,12,9468
2022-03-17,mendoza,matutina,13,1563
2022-03-17,mendoza,matutina,14,1296
2022-03-17,mendoza,matutina,15,7916
2022-03-17,mendoza,matutina,16,0006
2022-03-17,mendoza,matutina,17,5499
2022-03-17,mendoza,matutina,18,3741
2022-03-17,mendoza,matutina,19,2679
2022-03-17,mendoza,matutina,20,1907 
2022-03-18,mendoza,matutina, 1,6986
2022-03-18,mendoza,matutina,2,8422
2022-03-18,mendoza,matutina,3,2053
2022-03-18,mendoza,matutina,4,5417
2022-03-18,mendoza,matutina,5,1902
2022-03-18,mendoza,matutina,6,6436
2022-03-18,mendoza,matutina,7,4053
2022-03-18,mendoza,matutina,8,9664
2022-03-18,mendoza,matutina,9,2304
2022-03-18,mendoza,matutina,10,6895
2022-03-18,mendoza,matutina,11,0012
2022-03-18,mendoza,matutina,12,9780
2022-03-18,mendoza,matutina,13,9598
2022-03-18,mendoza,matutina,14,2517
2022-03-18,mendoza,matutina,15,1560
2022-03-18,mendoza,matutina,16,2970
2022-03-18,mendoza,matutina,17,1065
2022-03-18,mendoza,matutina,18,8170
2022-03-18,mendoza,matutina,19,2095
2022-03-18,mendoza,matutina,20,5011 
2022-03-19,mendoza,matutina, 1,9428
2022-03-19,mendoza,matutina,2,2836
2022-03-19,mendoza,matutina,3,5854
2022-03-19,mendoza,matutina,4,0486
2022-03-19,mendoza,matutina,5,5189
2022-03-19,mendoza,matutina,6,1402
2022-03-19,mendoza,matutina,7,0254
2022-03-19,mendoza,matutina,8,3892
2022-03-19,mendoza,matutina,9,2011
2022-03-19,mendoza,matutina,10,3481
2022-03-19,mendoza,matutina,11,2694
2022-03-19,mendoza,matutina,12,4489
2022-03-19,mendoza,matutina,13,0312
2022-03-19,mendoza,matutina,14,8482
2022-03-19,mendoza,matutina,15,5917
2022-03-19,mendoza,matutina,16,6169
2022-03-19,mendoza,matutina,17,7789
2022-03-19,mendoza,matutina,18,4156
2022-03-19,mendoza,matutina,19,7388
2022-03-19,mendoza,matutina,20,0368 
2022-03-21,mendoza,matutina, 1,1435
2022-03-21,mendoza,matutina,2,6070
2022-03-21,mendoza,matutina,3,8671
2022-03-21,mendoza,matutina,4,8316
2022-03-21,mendoza,matutina,5,3814
2022-03-21,mendoza,matutina,6,0435
2022-03-21,mendoza,matutina,7,6437
2022-03-21,mendoza,matutina,8,6876
2022-03-21,mendoza,matutina,9,3781
2022-03-21,mendoza,matutina,10,4331
2022-03-21,mendoza,matutina,11,6993
2022-03-21,mendoza,matutina,12,8560
2022-03-21,mendoza,matutina,13,3012
2022-03-21,mendoza,matutina,14,5758
2022-03-21,mendoza,matutina,15,5366
2022-03-21,mendoza,matutina,16,0488
2022-03-21,mendoza,matutina,17,3462
2022-03-21,mendoza,matutina,18,2457
2022-03-21,mendoza,matutina,19,3903
2022-03-21,mendoza,matutina,20,3735 
2022-03-22,mendoza,matutina, 1,9185
2022-03-22,mendoza,matutina,2,0255
2022-03-22,mendoza,matutina,3,3311
2022-03-22,mendoza,matutina,4,4887
2022-03-22,mendoza,matutina,5,8509
2022-03-22,mendoza,matutina,6,8364
2022-03-22,mendoza,matutina,7,8249
2022-03-22,mendoza,matutina,8,8086
2022-03-22,mendoza,matutina,9,5020
2022-03-22,mendoza,matutina,10,7446
2022-03-22,mendoza,matutina,11,6414
2022-03-22,mendoza,matutina,12,5225
2022-03-22,mendoza,matutina,13,2029
2022-03-22,mendoza,matutina,14,0728
2022-03-22,mendoza,matutina,15,3426
2022-03-22,mendoza,matutina,16,5242
2022-03-22,mendoza,matutina,17,8810
2022-03-22,mendoza,matutina,18,2117
2022-03-22,mendoza,matutina,19,3224
2022-03-22,mendoza,matutina,20,1706 
2022-03-23,mendoza,matutina, 1,5573
2022-03-23,mendoza,matutina,2,9894
2022-03-23,mendoza,matutina,3,4582
2022-03-23,mendoza,matutina,4,5317
2022-03-23,mendoza,matutina,5,4101
2022-03-23,mendoza,matutina,6,3414
2022-03-23,mendoza,matutina,7,7460
2022-03-23,mendoza,matutina,8,5680
2022-03-23,mendoza,matutina,9,6684
2022-03-23,mendoza,matutina,10,6465
2022-03-23,mendoza,matutina,11,2524
2022-03-23,mendoza,matutina,12,6487
2022-03-23,mendoza,matutina,13,0699
2022-03-23,mendoza,matutina,14,7210
2022-03-23,mendoza,matutina,15,5834
2022-03-23,mendoza,matutina,16,9046
2022-03-23,mendoza,matutina,17,9785
2022-03-23,mendoza,matutina,18,5914
2022-03-23,mendoza,matutina,19,1680
2022-03-23,mendoza,matutina,20,8123 
2022-03-25,mendoza,matutina, 1,0856
2022-03-25,mendoza,matutina,2,3189
2022-03-25,mendoza,matutina,3,3444
2022-03-25,mendoza,matutina,4,4967
2022-03-25,mendoza,matutina,5,7048
2022-03-25,mendoza,matutina,6,7969
2022-03-25,mendoza,matutina,7,7043
2022-03-25,mendoza,matutina,8,9941
2022-03-25,mendoza,matutina,9,7223
2022-03-25,mendoza,matutina,10,0376
2022-03-25,mendoza,matutina,11,3522
2022-03-25,mendoza,matutina,12,5803
2022-03-25,mendoza,matutina,13,3049
2022-03-25,mendoza,matutina,14,8236
2022-03-25,mendoza,matutina,15,5145
2022-03-25,mendoza,matutina,16,7483
2022-03-25,mendoza,matutina,17,1904
2022-03-25,mendoza,matutina,18,7774
2022-03-25,mendoza,matutina,19,1114
2022-03-25,mendoza,matutina,20,4146 
2022-03-26,mendoza,matutina, 1,3037
2022-03-26,mendoza,matutina,2,3895
2022-03-26,mendoza,matutina,3,8037
2022-03-26,mendoza,matutina,4,7813
2022-03-26,mendoza,matutina,5,8409
2022-03-26,mendoza,matutina,6,0373
2022-03-26,mendoza,matutina,7,7796
2022-03-26,mendoza,matutina,8,8309
2022-03-26,mendoza,matutina,9,6091
2022-03-26,mendoza,matutina,10,9636
2022-03-26,mendoza,matutina,11,1537
2022-03-26,mendoza,matutina,12,7088
2022-03-26,mendoza,matutina,13,1261
2022-03-26,mendoza,matutina,14,6136
2022-03-26,mendoza,matutina,15,2676
2022-03-26,mendoza,matutina,16,6815
2022-03-26,mendoza,matutina,17,9487
2022-03-26,mendoza,matutina,18,4717
2022-03-26,mendoza,matutina,19,8892
2022-03-26,mendoza,matutina,20,1691 
2022-03-28,mendoza,matutina, 1,5024
2022-03-28,mendoza,matutina,2,9860
2022-03-28,mendoza,matutina,3,0080
2022-03-28,mendoza,matutina,4,5052
2022-03-28,mendoza,matutina,5,3385
2022-03-28,mendoza,matutina,6,9138
2022-03-28,mendoza,matutina,7,1354
2022-03-28,mendoza,matutina,8,6466
2022-03-28,mendoza,matutina,9,1444
2022-03-28,mendoza,matutina,10,3992
2022-03-28,mendoza,matutina,11,5270
2022-03-28,mendoza,matutina,12,1038
2022-03-28,mendoza,matutina,13,3238
2022-03-28,mendoza,matutina,14,5425
2022-03-28,mendoza,matutina,15,5404
2022-03-28,mendoza,matutina,16,4664
2022-03-28,mendoza,matutina,17,8818
2022-03-28,mendoza,matutina,18,9426
2022-03-28,mendoza,matutina,19,6827
2022-03-28,mendoza,matutina,20,4733 
2022-03-29,mendoza,matutina, 1,3118
2022-03-29,mendoza,matutina,2,6183
2022-03-29,mendoza,matutina,3,2301
2022-03-29,mendoza,matutina,4,7695
2022-03-29,mendoza,matutina,5,8243
2022-03-29,mendoza,matutina,6,9786
2022-03-29,mendoza,matutina,7,2798
2022-03-29,mendoza,matutina,8,8039
2022-03-29,mendoza,matutina,9,0335
2022-03-29,mendoza,matutina,10,7667
2022-03-29,mendoza,matutina,11,3065
2022-03-29,mendoza,matutina,12,0528
2022-03-29,mendoza,matutina,13,6822
2022-03-29,mendoza,matutina,14,1645
2022-03-29,mendoza,matutina,15,4187
2022-03-29,mendoza,matutina,16,0970
2022-03-29,mendoza,matutina,17,2144
2022-03-29,mendoza,matutina,18,6948
2022-03-29,mendoza,matutina,19,0225
2022-03-29,mendoza,matutina,20,2825 
2022-03-30,mendoza,matutina, 1,5025
2022-03-30,mendoza,matutina,2,2864
2022-03-30,mendoza,matutina,3,6883
2022-03-30,mendoza,matutina,4,5014
2022-03-30,mendoza,matutina,5,1546
2022-03-30,mendoza,matutina,6,1674
2022-03-30,mendoza,matutina,7,8653
2022-03-30,mendoza,matutina,8,0884
2022-03-30,mendoza,matutina,9,7340
2022-03-30,mendoza,matutina,10,7995
2022-03-30,mendoza,matutina,11,5359
2022-03-30,mendoza,matutina,12,6367
2022-03-30,mendoza,matutina,13,5189
2022-03-30,mendoza,matutina,14,3793
2022-03-30,mendoza,matutina,15,5082
2022-03-30,mendoza,matutina,16,1820
2022-03-30,mendoza,matutina,17,5252
2022-03-30,mendoza,matutina,18,7050
2022-03-30,mendoza,matutina,19,0996
2022-03-30,mendoza,matutina,20,8948 
2022-03-31,mendoza,matutina, 1,0735
2022-03-31,mendoza,matutina,2,2245
2022-03-31,mendoza,matutina,3,9901
2022-03-31,mendoza,matutina,4,5986
2022-03-31,mendoza,matutina,5,6908
2022-03-31,mendoza,matutina,6,4786
2022-03-31,mendoza,matutina,7,6479
2022-03-31,mendoza,matutina,8,4465
2022-03-31,mendoza,matutina,9,5206
2022-03-31,mendoza,matutina,10,7390
2022-03-31,mendoza,matutina,11,2140
2022-03-31,mendoza,matutina,12,3392
2022-03-31,mendoza,matutina,13,0113
2022-03-31,mendoza,matutina,14,2285
2022-03-31,mendoza,matutina,15,3060
2022-03-31,mendoza,matutina,16,8006
2022-03-31,mendoza,matutina,17,4765
2022-03-31,mendoza,matutina,18,8493
2022-03-31,mendoza,matutina,19,3284
2022-03-31,mendoza,matutina,20,0280 
2022-04-01,mendoza,matutina, 1,0388
2022-04-01,mendoza,matutina,2,5766
2022-04-01,mendoza,matutina,3,9826
2022-04-01,mendoza,matutina,4,5237
2022-04-01,mendoza,matutina,5,9113
2022-04-01,mendoza,matutina,6,3928
2022-04-01,mendoza,matutina,7,9424
2022-04-01,mendoza,matutina,8,7227
2022-04-01,mendoza,matutina,9,2186
2022-04-01,mendoza,matutina,10,9925
2022-04-01,mendoza,matutina,11,7733
2022-04-01,mendoza,matutina,12,4159
2022-04-01,mendoza,matutina,13,4005
2022-04-01,mendoza,matutina,14,6737
2022-04-01,mendoza,matutina,15,8969
2022-04-01,mendoza,matutina,16,9059
2022-04-01,mendoza,matutina,17,8319
2022-04-01,mendoza,matutina,18,7352
2022-04-01,mendoza,matutina,19,1079
2022-04-01,mendoza,matutina,20,3738 
2022-04-04,mendoza,matutina, 1,5381
2022-04-04,mendoza,matutina,2,0164
2022-04-04,mendoza,matutina,3,4999
2022-04-04,mendoza,matutina,4,1357
2022-04-04,mendoza,matutina,5,0598
2022-04-04,mendoza,matutina,6,4849
2022-04-04,mendoza,matutina,7,1423
2022-04-04,mendoza,matutina,8,1772
2022-04-04,mendoza,matutina,9,9515
2022-04-04,mendoza,matutina,10,0898
2022-04-04,mendoza,matutina,11,5386
2022-04-04,mendoza,matutina,12,5417
2022-04-04,mendoza,matutina,13,1197
2022-04-04,mendoza,matutina,14,9667
2022-04-04,mendoza,matutina,15,0520
2022-04-04,mendoza,matutina,16,8584
2022-04-04,mendoza,matutina,17,6449
2022-04-04,mendoza,matutina,18,6114
2022-04-04,mendoza,matutina,19,8701
2022-04-04,mendoza,matutina,20,0721 
2022-04-05,mendoza,matutina, 1,6798
2022-04-05,mendoza,matutina,2,5553
2022-04-05,mendoza,matutina,3,5926
2022-04-05,mendoza,matutina,4,3779
2022-04-05,mendoza,matutina,5,5987
2022-04-05,mendoza,matutina,6,0507
2022-04-05,mendoza,matutina,7,5108
2022-04-05,mendoza,matutina,8,4681
2022-04-05,mendoza,matutina,9,8559
2022-04-05,mendoza,matutina,10,1013
2022-04-05,mendoza,matutina,11,9001
2022-04-05,mendoza,matutina,12,0899
2022-04-05,mendoza,matutina,13,0108
2022-04-05,mendoza,matutina,14,4923
2022-04-05,mendoza,matutina,15,1855
2022-04-05,mendoza,matutina,16,2995
2022-04-05,mendoza,matutina,17,3565
2022-04-05,mendoza,matutina,18,9636
2022-04-05,mendoza,matutina,19,0885
2022-04-05,mendoza,matutina,20,1840 
2022-04-06,mendoza,matutina, 1,8733
2022-04-06,mendoza,matutina,2,7234
2022-04-06,mendoza,matutina,3,2625
2022-04-06,mendoza,matutina,4,4401
2022-04-06,mendoza,matutina,5,7434
2022-04-06,mendoza,matutina,6,8107
2022-04-06,mendoza,matutina,7,7476
2022-04-06,mendoza,matutina,8,6643
2022-04-06,mendoza,matutina,9,6522
2022-04-06,mendoza,matutina,10,0067
2022-04-06,mendoza,matutina,11,5895
2022-04-06,mendoza,matutina,12,1301
2022-04-06,mendoza,matutina,13,2702
2022-04-06,mendoza,matutina,14,3968
2022-04-06,mendoza,matutina,15,9158
2022-04-06,mendoza,matutina,16,1068
2022-04-06,mendoza,matutina,17,5464
2022-04-06,mendoza,matutina,18,6156
2022-04-06,mendoza,matutina,19,0123
2022-04-06,mendoza,matutina,20,6683 
2022-04-07,mendoza,matutina, 1,4382
2022-04-07,mendoza,matutina,2,7888
2022-04-07,mendoza,matutina,3,7584
2022-04-07,mendoza,matutina,4,2956
2022-04-07,mendoza,matutina,5,7657
2022-04-07,mendoza,matutina,6,6652
2022-04-07,mendoza,matutina,7,9284
2022-04-07,mendoza,matutina,8,9156
2022-04-07,mendoza,matutina,9,4394
2022-04-07,mendoza,matutina,10,0895
2022-04-07,mendoza,matutina,11,4274
2022-04-07,mendoza,matutina,12,9777
2022-04-07,mendoza,matutina,13,8266
2022-04-07,mendoza,matutina,14,3925
2022-04-07,mendoza,matutina,15,2606
2022-04-07,mendoza,matutina,16,4993
2022-04-07,mendoza,matutina,17,4178
2022-04-07,mendoza,matutina,18,1938
2022-04-07,mendoza,matutina,19,7525
2022-04-07,mendoza,matutina,20,7497 
2022-04-08,mendoza,matutina, 1,7936
2022-04-08,mendoza,matutina,2,3017
2022-04-08,mendoza,matutina,3,2177
2022-04-08,mendoza,matutina,4,0354
2022-04-08,mendoza,matutina,5,0807
2022-04-08,mendoza,matutina,6,1593
2022-04-08,mendoza,matutina,7,7054
2022-04-08,mendoza,matutina,8,8386
2022-04-08,mendoza,matutina,9,7132
2022-04-08,mendoza,matutina,10,0385
2022-04-08,mendoza,matutina,11,1501
2022-04-08,mendoza,matutina,12,0335
2022-04-08,mendoza,matutina,13,8052
2022-04-08,mendoza,matutina,14,3346
2022-04-08,mendoza,matutina,15,5622
2022-04-08,mendoza,matutina,16,2406
2022-04-08,mendoza,matutina,17,3053
2022-04-08,mendoza,matutina,18,2611
2022-04-08,mendoza,matutina,19,8305
2022-04-08,mendoza,matutina,20,6385 
2022-04-09,mendoza,matutina, 1,4949
2022-04-09,mendoza,matutina,2,9932
2022-04-09,mendoza,matutina,3,4653
2022-04-09,mendoza,matutina,4,0474
2022-04-09,mendoza,matutina,5,9616
2022-04-09,mendoza,matutina,6,1063
2022-04-09,mendoza,matutina,7,8151
2022-04-09,mendoza,matutina,8,4886
2022-04-09,mendoza,matutina,9,9846
2022-04-09,mendoza,matutina,10,4102
2022-04-09,mendoza,matutina,11,4760
2022-04-09,mendoza,matutina,12,1147
2022-04-09,mendoza,matutina,13,2785
2022-04-09,mendoza,matutina,14,5282
2022-04-09,mendoza,matutina,15,3960
2022-04-09,mendoza,matutina,16,0100
2022-04-09,mendoza,matutina,17,4905
2022-04-09,mendoza,matutina,18,1876
2022-04-09,mendoza,matutina,19,6896
2022-04-09,mendoza,matutina,20,6982 
2022-04-11,mendoza,matutina, 1,7007
2022-04-11,mendoza,matutina,2,7898
2022-04-11,mendoza,matutina,3,2041
2022-04-11,mendoza,matutina,4,4020
2022-04-11,mendoza,matutina,5,1833
2022-04-11,mendoza,matutina,6,2842
2022-04-11,mendoza,matutina,7,6188
2022-04-11,mendoza,matutina,8,6888
2022-04-11,mendoza,matutina,9,7247
2022-04-11,mendoza,matutina,10,0869
2022-04-11,mendoza,matutina,11,4034
2022-04-11,mendoza,matutina,12,2999
2022-04-11,mendoza,matutina,13,7643
2022-04-11,mendoza,matutina,14,5756
2022-04-11,mendoza,matutina,15,2738
2022-04-11,mendoza,matutina,16,6744
2022-04-11,mendoza,matutina,17,3656
2022-04-11,mendoza,matutina,18,2671
2022-04-11,mendoza,matutina,19,4832
2022-04-11,mendoza,matutina,20,2828 
2022-04-12,mendoza,matutina, 1,7412
2022-04-12,mendoza,matutina,2,3036
2022-04-12,mendoza,matutina,3,3441
2022-04-12,mendoza,matutina,4,8065
2022-04-12,mendoza,matutina,5,8432
2022-04-12,mendoza,matutina,6,7537
2022-04-12,mendoza,matutina,7,9046
2022-04-12,mendoza,matutina,8,3008
2022-04-12,mendoza,matutina,9,5534
2022-04-12,mendoza,matutina,10,2583
2022-04-12,mendoza,matutina,11,0803
2022-04-12,mendoza,matutina,12,3338
2022-04-12,mendoza,matutina,13,5688
2022-04-12,mendoza,matutina,14,9452
2022-04-12,mendoza,matutina,15,3473
2022-04-12,mendoza,matutina,16,3528
2022-04-12,mendoza,matutina,17,9370
2022-04-12,mendoza,matutina,18,4937
2022-04-12,mendoza,matutina,19,5385
2022-04-12,mendoza,matutina,20,0896 
2022-04-13,mendoza,matutina, 1,5031
2022-04-13,mendoza,matutina,2,0120
2022-04-13,mendoza,matutina,3,4590
2022-04-13,mendoza,matutina,4,6677
2022-04-13,mendoza,matutina,5,3920
2022-04-13,mendoza,matutina,6,2022
2022-04-13,mendoza,matutina,7,5729
2022-04-13,mendoza,matutina,8,3707
2022-04-13,mendoza,matutina,9,4359
2022-04-13,mendoza,matutina,10,9924
2022-04-13,mendoza,matutina,11,0186
2022-04-13,mendoza,matutina,12,7271
2022-04-13,mendoza,matutina,13,0423
2022-04-13,mendoza,matutina,14,8665
2022-04-13,mendoza,matutina,15,8979
2022-04-13,mendoza,matutina,16,4277
2022-04-13,mendoza,matutina,17,3812
2022-04-13,mendoza,matutina,18,9546
2022-04-13,mendoza,matutina,19,2102
2022-04-13,mendoza,matutina,20,9925 
2022-04-14,mendoza,matutina, 1,8617
2022-04-14,mendoza,matutina,2,7708
2022-04-14,mendoza,matutina,3,8283
2022-04-14,mendoza,matutina,4,7438
2022-04-14,mendoza,matutina,5,9905
2022-04-14,mendoza,matutina,6,4373
2022-04-14,mendoza,matutina,7,6193
2022-04-14,mendoza,matutina,8,7874
2022-04-14,mendoza,matutina,9,0404
2022-04-14,mendoza,matutina,10,7720
2022-04-14,mendoza,matutina,11,7684
2022-04-14,mendoza,matutina,12,6954
2022-04-14,mendoza,matutina,13,9011
2022-04-14,mendoza,matutina,14,0874
2022-04-14,mendoza,matutina,15,0128
2022-04-14,mendoza,matutina,16,4819
2022-04-14,mendoza,matutina,17,1452
2022-04-14,mendoza,matutina,18,9522
2022-04-14,mendoza,matutina,19,0211
2022-04-14,mendoza,matutina,20,1268 
2022-04-16,mendoza,matutina, 1,6534
2022-04-16,mendoza,matutina,2,7622
2022-04-16,mendoza,matutina,3,7949
2022-04-16,mendoza,matutina,4,6783
2022-04-16,mendoza,matutina,5,1591
2022-04-16,mendoza,matutina,6,9279
2022-04-16,mendoza,matutina,7,8602
2022-04-16,mendoza,matutina,8,4643
2022-04-16,mendoza,matutina,9,3471
2022-04-16,mendoza,matutina,10,6699
2022-04-16,mendoza,matutina,11,8041
2022-04-16,mendoza,matutina,12,8708
2022-04-16,mendoza,matutina,13,9918
2022-04-16,mendoza,matutina,14,1142
2022-04-16,mendoza,matutina,15,4730
2022-04-16,mendoza,matutina,16,3629
2022-04-16,mendoza,matutina,17,3651
2022-04-16,mendoza,matutina,18,9836
2022-04-16,mendoza,matutina,19,7672
2022-04-16,mendoza,matutina,20,1038 
2022-04-18,mendoza,matutina, 1,9982
2022-04-18,mendoza,matutina,2,9902
2022-04-18,mendoza,matutina,3,9938
2022-04-18,mendoza,matutina,4,9675
2022-04-18,mendoza,matutina,5,4275
2022-04-18,mendoza,matutina,6,8800
2022-04-18,mendoza,matutina,7,4142
2022-04-18,mendoza,matutina,8,6769
2022-04-18,mendoza,matutina,9,2687
2022-04-18,mendoza,matutina,10,2378
2022-04-18,mendoza,matutina,11,9378
2022-04-18,mendoza,matutina,12,0845
2022-04-18,mendoza,matutina,13,2478
2022-04-18,mendoza,matutina,14,3431
2022-04-18,mendoza,matutina,15,3632
2022-04-18,mendoza,matutina,16,8818
2022-04-18,mendoza,matutina,17,9034
2022-04-18,mendoza,matutina,18,8631
2022-04-18,mendoza,matutina,19,8431
2022-04-18,mendoza,matutina,20,0141 
2022-04-19,mendoza,matutina, 1,8789
2022-04-19,mendoza,matutina,2,4246
2022-04-19,mendoza,matutina,3,7484
2022-04-19,mendoza,matutina,4,5320
2022-04-19,mendoza,matutina,5,9571
2022-04-19,mendoza,matutina,6,5543
2022-04-19,mendoza,matutina,7,8894
2022-04-19,mendoza,matutina,8,6162
2022-04-19,mendoza,matutina,9,9625
2022-04-19,mendoza,matutina,10,9627
2022-04-19,mendoza,matutina,11,0205
2022-04-19,mendoza,matutina,12,0636
2022-04-19,mendoza,matutina,13,3170
2022-04-19,mendoza,matutina,14,4316
2022-04-19,mendoza,matutina,15,0479
2022-04-19,mendoza,matutina,16,2761
2022-04-19,mendoza,matutina,17,9134
2022-04-19,mendoza,matutina,18,5450
2022-04-19,mendoza,matutina,19,8021
2022-04-19,mendoza,matutina,20,1528 
2022-04-20,mendoza,matutina, 1,0244
2022-04-20,mendoza,matutina,2,7213
2022-04-20,mendoza,matutina,3,1903
2022-04-20,mendoza,matutina,4,6373
2022-04-20,mendoza,matutina,5,9425
2022-04-20,mendoza,matutina,6,6568
2022-04-20,mendoza,matutina,7,7632
2022-04-20,mendoza,matutina,8,0040
2022-04-20,mendoza,matutina,9,4254
2022-04-20,mendoza,matutina,10,1009
2022-04-20,mendoza,matutina,11,5527
2022-04-20,mendoza,matutina,12,8256
2022-04-20,mendoza,matutina,13,0950
2022-04-20,mendoza,matutina,14,1473
2022-04-20,mendoza,matutina,15,7077
2022-04-20,mendoza,matutina,16,8472
2022-04-20,mendoza,matutina,17,9133
2022-04-20,mendoza,matutina,18,8785
2022-04-20,mendoza,matutina,19,0789
2022-04-20,mendoza,matutina,20,9328 
2022-04-21,mendoza,matutina, 1,1470
2022-04-21,mendoza,matutina,2,0397
2022-04-21,mendoza,matutina,3,1570
2022-04-21,mendoza,matutina,4,0219
2022-04-21,mendoza,matutina,5,1045
2022-04-21,mendoza,matutina,6,9088
2022-04-21,mendoza,matutina,7,8957
2022-04-21,mendoza,matutina,8,6747
2022-04-21,mendoza,matutina,9,9266
2022-04-21,mendoza,matutina,10,5396
2022-04-21,mendoza,matutina,11,1140
2022-04-21,mendoza,matutina,12,6788
2022-04-21,mendoza,matutina,13,6363
2022-04-21,mendoza,matutina,14,1750
2022-04-21,mendoza,matutina,15,1391
2022-04-21,mendoza,matutina,16,9936
2022-04-21,mendoza,matutina,17,7927
2022-04-21,mendoza,matutina,18,4208
2022-04-21,mendoza,matutina,19,9736
2022-04-21,mendoza,matutina,20,1430 
2022-04-22,mendoza,matutina, 1,8936
2022-04-22,mendoza,matutina,2,3910
2022-04-22,mendoza,matutina,3,5671
2022-04-22,mendoza,matutina,4,2915
2022-04-22,mendoza,matutina,5,4666
2022-04-22,mendoza,matutina,6,7768
2022-04-22,mendoza,matutina,7,8563
2022-04-22,mendoza,matutina,8,3180
2022-04-22,mendoza,matutina,9,8828
2022-04-22,mendoza,matutina,10,8282
2022-04-22,mendoza,matutina,11,5880
2022-04-22,mendoza,matutina,12,3038
2022-04-22,mendoza,matutina,13,3158
2022-04-22,mendoza,matutina,14,5241
2022-04-22,mendoza,matutina,15,9528
2022-04-22,mendoza,matutina,16,8150
2022-04-22,mendoza,matutina,17,4511
2022-04-22,mendoza,matutina,18,3174
2022-04-22,mendoza,matutina,19,0884
2022-04-22,mendoza,matutina,20,6634 
2022-04-23,mendoza,matutina, 1,2685
2022-04-23,mendoza,matutina,2,7221
2022-04-23,mendoza,matutina,3,7851
2022-04-23,mendoza,matutina,4,8845
2022-04-23,mendoza,matutina,5,0528
2022-04-23,mendoza,matutina,6,5292
2022-04-23,mendoza,matutina,7,9578
2022-04-23,mendoza,matutina,8,3286
2022-04-23,mendoza,matutina,9,5771
2022-04-23,mendoza,matutina,10,9931
2022-04-23,mendoza,matutina,11,2241
2022-04-23,mendoza,matutina,12,8766
2022-04-23,mendoza,matutina,13,2693
2022-04-23,mendoza,matutina,14,9114
2022-04-23,mendoza,matutina,15,1736
2022-04-23,mendoza,matutina,16,3981
2022-04-23,mendoza,matutina,17,8135
