date,quiniela,period,position,result
2014-11-12,san-luis,matutina,16,7256
2014-11-12,san-luis,matutina,17,2239
2014-11-12,san-luis,matutina,18,1897
2014-11-12,san-luis,matutina,19,1517
2014-11-12,san-luis,matutina,20,9811
2014-11-12,san-luis,matutina,Letras,- - - 
2014-11-13,san-luis,matutina, 1,8142
2014-11-13,san-luis,matutina,2,4657
2014-11-13,san-luis,matutina,3,9356
2014-11-13,san-luis,matutina,4,7748
2014-11-13,san-luis,matutina,5,9571
2014-11-13,san-luis,matutina,6,5732
2014-11-13,san-luis,matutina,7,8399
2014-11-13,san-luis,matutina,8,3373
2014-11-13,san-luis,matutina,9,3098
2014-11-13,san-luis,matutina,10,5009
2014-11-13,san-luis,matutina,11,1445
2014-11-13,san-luis,matutina,12,3999
2014-11-13,san-luis,matutina,13,0098
2014-11-13,san-luis,matutina,14,4027
2014-11-13,san-luis,matutina,15,6492
2014-11-13,san-luis,matutina,16,1234
2014-11-13,san-luis,matutina,17,6819
2014-11-13,san-luis,matutina,18,2185
2014-11-13,san-luis,matutina,19,8476
2014-11-13,san-luis,matutina,20,2242
2014-11-13,san-luis,matutina,Letras,- - - 
2014-11-14,san-luis,matutina, 1,0199
2014-11-14,san-luis,matutina,2,2112
2014-11-14,san-luis,matutina,3,8726
2014-11-14,san-luis,matutina,4,8516
2014-11-14,san-luis,matutina,5,2853
2014-11-14,san-luis,matutina,6,2822
2014-11-14,san-luis,matutina,7,4120
2014-11-14,san-luis,matutina,8,4198
2014-11-14,san-luis,matutina,9,4083
2014-11-14,san-luis,matutina,10,7875
2014-11-14,san-luis,matutina,11,5963
2014-11-14,san-luis,matutina,12,8122
2014-11-14,san-luis,matutina,13,3137
2014-11-14,san-luis,matutina,14,8952
2014-11-14,san-luis,matutina,15,6755
2014-11-14,san-luis,matutina,16,3513
2014-11-14,san-luis,matutina,17,0940
2014-11-14,san-luis,matutina,18,7362
2014-11-14,san-luis,matutina,19,8222
2014-11-14,san-luis,matutina,20,5038
2014-11-14,san-luis,matutina,Letras,- - - 
2014-11-15,san-luis,matutina, 1,0001
2014-11-15,san-luis,matutina,2,5789
2014-11-15,san-luis,matutina,3,8615
2014-11-15,san-luis,matutina,4,8138
2014-11-15,san-luis,matutina,5,6960
2014-11-15,san-luis,matutina,6,6078
2014-11-15,san-luis,matutina,7,6933
2014-11-15,san-luis,matutina,8,3429
2014-11-15,san-luis,matutina,9,5351
2014-11-15,san-luis,matutina,10,5730
2014-11-15,san-luis,matutina,11,1760
2014-11-15,san-luis,matutina,12,0443
2014-11-15,san-luis,matutina,13,9054
2014-11-15,san-luis,matutina,14,4130
2014-11-15,san-luis,matutina,15,4742
2014-11-15,san-luis,matutina,16,5322
2014-11-15,san-luis,matutina,17,4169
2014-11-15,san-luis,matutina,18,2220
2014-11-15,san-luis,matutina,19,3104
2014-11-15,san-luis,matutina,20,9810
2014-11-15,san-luis,matutina,Letras,- - - 
2014-11-17,san-luis,matutina, 1,4766
2014-11-17,san-luis,matutina,2,6534
2014-11-17,san-luis,matutina,3,3692
2014-11-17,san-luis,matutina,4,8967
2014-11-17,san-luis,matutina,5,0062
2014-11-17,san-luis,matutina,6,6963
2014-11-17,san-luis,matutina,7,4097
2014-11-17,san-luis,matutina,8,6466
2014-11-17,san-luis,matutina,9,0757
2014-11-17,san-luis,matutina,10,3696
2014-11-17,san-luis,matutina,11,4397
2014-11-17,san-luis,matutina,12,1230
2014-11-17,san-luis,matutina,13,1357
2014-11-17,san-luis,matutina,14,6390
2014-11-17,san-luis,matutina,15,0220
2014-11-17,san-luis,matutina,16,2235
2014-11-17,san-luis,matutina,17,8195
2014-11-17,san-luis,matutina,18,2101
2014-11-17,san-luis,matutina,19,0257
2014-11-17,san-luis,matutina,20,8226
2014-11-17,san-luis,matutina,Letras,- - - 
2014-11-18,san-luis,matutina, 1,1624
2014-11-18,san-luis,matutina,2,5875
2014-11-18,san-luis,matutina,3,0452
2014-11-18,san-luis,matutina,4,2304
2014-11-18,san-luis,matutina,5,1812
2014-11-18,san-luis,matutina,6,4722
2014-11-18,san-luis,matutina,7,2814
2014-11-18,san-luis,matutina,8,8197
2014-11-18,san-luis,matutina,9,5591
2014-11-18,san-luis,matutina,10,1039
2014-11-18,san-luis,matutina,11,5592
2014-11-18,san-luis,matutina,12,3085
2014-11-18,san-luis,matutina,13,4194
2014-11-18,san-luis,matutina,14,8480
2014-11-18,san-luis,matutina,15,5726
2014-11-18,san-luis,matutina,16,6924
2014-11-18,san-luis,matutina,17,3751
2014-11-18,san-luis,matutina,18,9296
2014-11-18,san-luis,matutina,19,9691
2014-11-18,san-luis,matutina,20,0160
2014-11-18,san-luis,matutina,Letras,- - - 
2014-11-19,san-luis,matutina, 1,6910
2014-11-19,san-luis,matutina,2,5173
2014-11-19,san-luis,matutina,3,6154
2014-11-19,san-luis,matutina,4,9982
2014-11-19,san-luis,matutina,5,8285
2014-11-19,san-luis,matutina,6,5297
2014-11-19,san-luis,matutina,7,2825
2014-11-19,san-luis,matutina,8,6261
2014-11-19,san-luis,matutina,9,6376
2014-11-19,san-luis,matutina,10,2667
2014-11-19,san-luis,matutina,11,3862
2014-11-19,san-luis,matutina,12,0319
2014-11-19,san-luis,matutina,13,6696
2014-11-19,san-luis,matutina,14,6538
2014-11-19,san-luis,matutina,15,3236
2014-11-19,san-luis,matutina,16,5264
2014-11-19,san-luis,matutina,17,5138
2014-11-19,san-luis,matutina,18,0852
2014-11-19,san-luis,matutina,19,6961
2014-11-19,san-luis,matutina,20,9474
2014-11-19,san-luis,matutina,Letras,- - - 
2014-11-20,san-luis,matutina, 1,5060
2014-11-20,san-luis,matutina,2,8995
2014-11-20,san-luis,matutina,3,0881
2014-11-20,san-luis,matutina,4,3043
2014-11-20,san-luis,matutina,5,1815
2014-11-20,san-luis,matutina,6,9776
2014-11-20,san-luis,matutina,7,5271
2014-11-20,san-luis,matutina,8,5198
2014-11-20,san-luis,matutina,9,5703
2014-11-20,san-luis,matutina,10,2751
2014-11-20,san-luis,matutina,11,2288
2014-11-20,san-luis,matutina,12,9273
2014-11-20,san-luis,matutina,13,3978
2014-11-20,san-luis,matutina,14,9940
2014-11-20,san-luis,matutina,15,6528
2014-11-20,san-luis,matutina,16,2820
2014-11-20,san-luis,matutina,17,3928
2014-11-20,san-luis,matutina,18,3765
2014-11-20,san-luis,matutina,19,8745
2014-11-20,san-luis,matutina,20,8318
2014-11-20,san-luis,matutina,Letras,- - - 
2014-11-21,san-luis,matutina, 1,0877
2014-11-21,san-luis,matutina,2,6871
2014-11-21,san-luis,matutina,3,4772
2014-11-21,san-luis,matutina,4,3495
2014-11-21,san-luis,matutina,5,6867
2014-11-21,san-luis,matutina,6,7020
2014-11-21,san-luis,matutina,7,7936
2014-11-21,san-luis,matutina,8,2450
2014-11-21,san-luis,matutina,9,2011
2014-11-21,san-luis,matutina,10,5594
2014-11-21,san-luis,matutina,11,4981
2014-11-21,san-luis,matutina,12,3247
2014-11-21,san-luis,matutina,13,2077
2014-11-21,san-luis,matutina,14,9733
2014-11-21,san-luis,matutina,15,3354
2014-11-21,san-luis,matutina,16,2432
2014-11-21,san-luis,matutina,17,0295
2014-11-21,san-luis,matutina,18,3346
2014-11-21,san-luis,matutina,19,1773
2014-11-21,san-luis,matutina,20,7260
2014-11-21,san-luis,matutina,Letras,- - - 
2014-11-22,san-luis,matutina, 1,1072
2014-11-22,san-luis,matutina,2,0075
2014-11-22,san-luis,matutina,3,5290
2014-11-22,san-luis,matutina,4,2842
2014-11-22,san-luis,matutina,5,4960
2014-11-22,san-luis,matutina,6,8295
2014-11-22,san-luis,matutina,7,3713
2014-11-22,san-luis,matutina,8,5866
2014-11-22,san-luis,matutina,9,3163
2014-11-22,san-luis,matutina,10,3803
2014-11-22,san-luis,matutina,11,4401
2014-11-22,san-luis,matutina,12,1939
2014-11-22,san-luis,matutina,13,3409
2014-11-22,san-luis,matutina,14,2808
2014-11-22,san-luis,matutina,15,1347
2014-11-22,san-luis,matutina,16,3187
2014-11-22,san-luis,matutina,17,2106
2014-11-22,san-luis,matutina,18,1657
2014-11-22,san-luis,matutina,19,3936
2014-11-22,san-luis,matutina,20,0815
2014-11-22,san-luis,matutina,Letras,- - - 
2014-11-24,san-luis,matutina, 1,3845
2014-11-24,san-luis,matutina,2,4851
2014-11-24,san-luis,matutina,3,5620
2014-11-24,san-luis,matutina,4,0086
2014-11-24,san-luis,matutina,5,8265
2014-11-24,san-luis,matutina,6,3934
2014-11-24,san-luis,matutina,7,3852
2014-11-24,san-luis,matutina,8,0355
2014-11-24,san-luis,matutina,9,1240
2014-11-24,san-luis,matutina,10,9240
2014-11-24,san-luis,matutina,11,4289
2014-11-24,san-luis,matutina,12,7977
2014-11-24,san-luis,matutina,13,0629
2014-11-24,san-luis,matutina,14,5049
2014-11-24,san-luis,matutina,15,9518
2014-11-24,san-luis,matutina,16,1242
2014-11-24,san-luis,matutina,17,5156
