date,quiniela,period,position,result
2019-08-09,corrientes,matutina,13,5152
2019-08-09,corrientes,matutina,14,8774
2019-08-09,corrientes,matutina,15,3442
2019-08-09,corrientes,matutina,16,2126
2019-08-09,corrientes,matutina,17,7932
2019-08-09,corrientes,matutina,18,5554
2019-08-09,corrientes,matutina,19,4362
2019-08-09,corrientes,matutina,20,8227
2019-08-09,corrientes,matutina,Letras,- - - 
2019-08-10,corrientes,matutina, 1,1998
2019-08-10,corrientes,matutina,2,2314
2019-08-10,corrientes,matutina,3,5506
2019-08-10,corrientes,matutina,4,9429
2019-08-10,corrientes,matutina,5,5211
2019-08-10,corrientes,matutina,6,4394
2019-08-10,corrientes,matutina,7,7401
2019-08-10,corrientes,matutina,8,8052
2019-08-10,corrientes,matutina,9,2446
2019-08-10,corrientes,matutina,10,7476
2019-08-10,corrientes,matutina,11,8878
2019-08-10,corrientes,matutina,12,2472
2019-08-10,corrientes,matutina,13,6603
2019-08-10,corrientes,matutina,14,1334
2019-08-10,corrientes,matutina,15,1878
2019-08-10,corrientes,matutina,16,8103
2019-08-10,corrientes,matutina,17,6827
2019-08-10,corrientes,matutina,18,9365
2019-08-10,corrientes,matutina,19,7179
2019-08-10,corrientes,matutina,20,3730
2019-08-10,corrientes,matutina,Letras,- - - 
2019-08-12,corrientes,matutina, 1,8365
2019-08-12,corrientes,matutina,2,3240
2019-08-12,corrientes,matutina,3,3747
2019-08-12,corrientes,matutina,4,5297
2019-08-12,corrientes,matutina,5,0706
2019-08-12,corrientes,matutina,6,3107
2019-08-12,corrientes,matutina,7,4715
2019-08-12,corrientes,matutina,8,3726
2019-08-12,corrientes,matutina,9,1725
2019-08-12,corrientes,matutina,10,0655
2019-08-12,corrientes,matutina,11,1937
2019-08-12,corrientes,matutina,12,3666
2019-08-12,corrientes,matutina,13,1423
2019-08-12,corrientes,matutina,14,2635
2019-08-12,corrientes,matutina,15,0176
2019-08-12,corrientes,matutina,16,3974
2019-08-12,corrientes,matutina,17,2610
2019-08-12,corrientes,matutina,18,9576
2019-08-12,corrientes,matutina,19,2031
2019-08-12,corrientes,matutina,20,9752
2019-08-12,corrientes,matutina,Letras,- - - 
2019-08-13,corrientes,matutina, 1,4695
2019-08-13,corrientes,matutina,2,1348
2019-08-13,corrientes,matutina,3,5210
2019-08-13,corrientes,matutina,4,2062
2019-08-13,corrientes,matutina,5,9636
2019-08-13,corrientes,matutina,6,0174
2019-08-13,corrientes,matutina,7,9958
2019-08-13,corrientes,matutina,8,3058
2019-08-13,corrientes,matutina,9,0056
2019-08-13,corrientes,matutina,10,2222
2019-08-13,corrientes,matutina,11,4739
2019-08-13,corrientes,matutina,12,9465
2019-08-13,corrientes,matutina,13,4600
2019-08-13,corrientes,matutina,14,5612
2019-08-13,corrientes,matutina,15,5434
2019-08-13,corrientes,matutina,16,8377
2019-08-13,corrientes,matutina,17,6807
2019-08-13,corrientes,matutina,18,4429
2019-08-13,corrientes,matutina,19,2378
2019-08-13,corrientes,matutina,20,8807
2019-08-13,corrientes,matutina,Letras,- - - 
2019-08-14,corrientes,matutina, 1,0976
2019-08-14,corrientes,matutina,2,0748
2019-08-14,corrientes,matutina,3,5744
2019-08-14,corrientes,matutina,4,5779
2019-08-14,corrientes,matutina,5,6757
2019-08-14,corrientes,matutina,6,8252
2019-08-14,corrientes,matutina,7,4968
2019-08-14,corrientes,matutina,8,8538
2019-08-14,corrientes,matutina,9,6870
2019-08-14,corrientes,matutina,10,8105
2019-08-14,corrientes,matutina,11,5052
2019-08-14,corrientes,matutina,12,2406
2019-08-14,corrientes,matutina,13,9810
2019-08-14,corrientes,matutina,14,1253
2019-08-14,corrientes,matutina,15,9204
2019-08-14,corrientes,matutina,16,5832
2019-08-14,corrientes,matutina,17,8120
2019-08-14,corrientes,matutina,18,8560
2019-08-14,corrientes,matutina,19,6543
2019-08-14,corrientes,matutina,20,5525
2019-08-14,corrientes,matutina,Letras,- - - 
2019-08-15,corrientes,matutina, 1,0592
2019-08-15,corrientes,matutina,2,4041
2019-08-15,corrientes,matutina,3,1666
2019-08-15,corrientes,matutina,4,5213
2019-08-15,corrientes,matutina,5,7687
2019-08-15,corrientes,matutina,6,4117
2019-08-15,corrientes,matutina,7,9754
2019-08-15,corrientes,matutina,8,8642
2019-08-15,corrientes,matutina,9,5666
2019-08-15,corrientes,matutina,10,5202
2019-08-15,corrientes,matutina,11,6800
2019-08-15,corrientes,matutina,12,2249
2019-08-15,corrientes,matutina,13,1541
2019-08-15,corrientes,matutina,14,9961
2019-08-15,corrientes,matutina,15,7780
2019-08-15,corrientes,matutina,16,2050
2019-08-15,corrientes,matutina,17,1600
2019-08-15,corrientes,matutina,18,6073
2019-08-15,corrientes,matutina,19,4981
2019-08-15,corrientes,matutina,20,2024
2019-08-15,corrientes,matutina,Letras,- - - 
2019-08-16,corrientes,matutina, 1,1621
2019-08-16,corrientes,matutina,2,0396
2019-08-16,corrientes,matutina,3,5996
2019-08-16,corrientes,matutina,4,5518
2019-08-16,corrientes,matutina,5,8194
2019-08-16,corrientes,matutina,6,7542
2019-08-16,corrientes,matutina,7,9683
2019-08-16,corrientes,matutina,8,8443
2019-08-16,corrientes,matutina,9,2339
2019-08-16,corrientes,matutina,10,4957
2019-08-16,corrientes,matutina,11,9324
2019-08-16,corrientes,matutina,12,4041
2019-08-16,corrientes,matutina,13,9136
2019-08-16,corrientes,matutina,14,2041
2019-08-16,corrientes,matutina,15,3156
2019-08-16,corrientes,matutina,16,3586
2019-08-16,corrientes,matutina,17,3753
2019-08-16,corrientes,matutina,18,6462
2019-08-16,corrientes,matutina,19,6559
2019-08-16,corrientes,matutina,20,4367
2019-08-16,corrientes,matutina,Letras,- - - 
2019-08-17,corrientes,matutina, 1,7066
2019-08-17,corrientes,matutina,2,5903
2019-08-17,corrientes,matutina,3,1347
2019-08-17,corrientes,matutina,4,5082
2019-08-17,corrientes,matutina,5,8803
2019-08-17,corrientes,matutina,6,3095
2019-08-17,corrientes,matutina,7,2307
2019-08-17,corrientes,matutina,8,5985
2019-08-17,corrientes,matutina,9,8352
2019-08-17,corrientes,matutina,10,2725
2019-08-17,corrientes,matutina,11,0122
2019-08-17,corrientes,matutina,12,1386
2019-08-17,corrientes,matutina,13,9702
2019-08-17,corrientes,matutina,14,4793
2019-08-17,corrientes,matutina,15,8526
2019-08-17,corrientes,matutina,16,9912
2019-08-17,corrientes,matutina,17,0872
2019-08-17,corrientes,matutina,18,4782
2019-08-17,corrientes,matutina,19,9337
2019-08-17,corrientes,matutina,20,5804
2019-08-17,corrientes,matutina,Letras,- - - 
2019-08-19,corrientes,matutina, 1,3751
2019-08-19,corrientes,matutina,2,8977
2019-08-19,corrientes,matutina,3,7281
2019-08-19,corrientes,matutina,4,5200
2019-08-19,corrientes,matutina,5,8547
2019-08-19,corrientes,matutina,6,6730
2019-08-19,corrientes,matutina,7,6025
2019-08-19,corrientes,matutina,8,4365
2019-08-19,corrientes,matutina,9,6912
2019-08-19,corrientes,matutina,10,2989
2019-08-19,corrientes,matutina,11,8968
2019-08-19,corrientes,matutina,12,2292
2019-08-19,corrientes,matutina,13,6744
2019-08-19,corrientes,matutina,14,3929
2019-08-19,corrientes,matutina,15,9808
2019-08-19,corrientes,matutina,16,0012
2019-08-19,corrientes,matutina,17,6242
2019-08-19,corrientes,matutina,18,7742
2019-08-19,corrientes,matutina,19,1419
2019-08-19,corrientes,matutina,20,5350
2019-08-19,corrientes,matutina,Letras,- - - 
2019-08-20,corrientes,matutina, 1,8406
2019-08-20,corrientes,matutina,2,8277
2019-08-20,corrientes,matutina,3,4903
2019-08-20,corrientes,matutina,4,6882
2019-08-20,corrientes,matutina,5,9939
2019-08-20,corrientes,matutina,6,5291
2019-08-20,corrientes,matutina,7,6722
2019-08-20,corrientes,matutina,8,5323
2019-08-20,corrientes,matutina,9,1737
2019-08-20,corrientes,matutina,10,4160
2019-08-20,corrientes,matutina,11,2742
2019-08-20,corrientes,matutina,12,8934
2019-08-20,corrientes,matutina,13,2345
2019-08-20,corrientes,matutina,14,7524
2019-08-20,corrientes,matutina,15,5781
2019-08-20,corrientes,matutina,16,2982
2019-08-20,corrientes,matutina,17,4493
2019-08-20,corrientes,matutina,18,4568
2019-08-20,corrientes,matutina,19,4788
2019-08-20,corrientes,matutina,20,5633
2019-08-20,corrientes,matutina,Letras,- - - 
2019-08-21,corrientes,matutina, 1,3214
2019-08-21,corrientes,matutina,2,3405
2019-08-21,corrientes,matutina,3,9083
2019-08-21,corrientes,matutina,4,4238
2019-08-21,corrientes,matutina,5,7591
2019-08-21,corrientes,matutina,6,0695
2019-08-21,corrientes,matutina,7,2453
2019-08-21,corrientes,matutina,8,9599
2019-08-21,corrientes,matutina,9,6242
2019-08-21,corrientes,matutina,10,3496
2019-08-21,corrientes,matutina,11,3436
2019-08-21,corrientes,matutina,12,6468
2019-08-21,corrientes,matutina,13,2682
2019-08-21,corrientes,matutina,14,5931
2019-08-21,corrientes,matutina,15,2668
2019-08-21,corrientes,matutina,16,5688
2019-08-21,corrientes,matutina,17,8364
2019-08-21,corrientes,matutina,18,1517
2019-08-21,corrientes,matutina,19,8398
2019-08-21,corrientes,matutina,20,3503
2019-08-21,corrientes,matutina,Letras,- - - 
2019-08-22,corrientes,matutina, 1,1347
2019-08-22,corrientes,matutina,2,3931
2019-08-22,corrientes,matutina,3,0240
2019-08-22,corrientes,matutina,4,2438
2019-08-22,corrientes,matutina,5,6030
2019-08-22,corrientes,matutina,6,3861
2019-08-22,corrientes,matutina,7,8380
2019-08-22,corrientes,matutina,8,8601
2019-08-22,corrientes,matutina,9,7317
2019-08-22,corrientes,matutina,10,8870
2019-08-22,corrientes,matutina,11,1259
2019-08-22,corrientes,matutina,12,2532
2019-08-22,corrientes,matutina,13,1948
2019-08-22,corrientes,matutina,14,4155
2019-08-22,corrientes,matutina,15,6024
2019-08-22,corrientes,matutina,16,5624
2019-08-22,corrientes,matutina,17,9250
2019-08-22,corrientes,matutina,18,4779
2019-08-22,corrientes,matutina,19,7511
2019-08-22,corrientes,matutina,20,8596
2019-08-22,corrientes,matutina,Letras,- - - 
2019-08-23,corrientes,matutina, 1,5645
2019-08-23,corrientes,matutina,2,6097
2019-08-23,corrientes,matutina,3,0333
2019-08-23,corrientes,matutina,4,8994
2019-08-23,corrientes,matutina,5,1659
2019-08-23,corrientes,matutina,6,3077
2019-08-23,corrientes,matutina,7,1810
2019-08-23,corrientes,matutina,8,7318
2019-08-23,corrientes,matutina,9,1208
2019-08-23,corrientes,matutina,10,2485
2019-08-23,corrientes,matutina,11,3782
2019-08-23,corrientes,matutina,12,8517
2019-08-23,corrientes,matutina,13,0374
2019-08-23,corrientes,matutina,14,2149
2019-08-23,corrientes,matutina,15,6790
2019-08-23,corrientes,matutina,16,0042
2019-08-23,corrientes,matutina,17,0390
2019-08-23,corrientes,matutina,18,4457
2019-08-23,corrientes,matutina,19,1176
2019-08-23,corrientes,matutina,20,4149
2019-08-23,corrientes,matutina,Letras,- - - 
2019-08-24,corrientes,matutina, 1,2080
2019-08-24,corrientes,matutina,2,8882
2019-08-24,corrientes,matutina,3,6127
2019-08-24,corrientes,matutina,4,2247
2019-08-24,corrientes,matutina,5,4695
2019-08-24,corrientes,matutina,6,7537
2019-08-24,corrientes,matutina,7,6723
2019-08-24,corrientes,matutina,8,2178
2019-08-24,corrientes,matutina,9,9096
2019-08-24,corrientes,matutina,10,5401
2019-08-24,corrientes,matutina,11,6681
2019-08-24,corrientes,matutina,12,2568
2019-08-24,corrientes,matutina,13,0807
2019-08-24,corrientes,matutina,14,2491
2019-08-24,corrientes,matutina,15,6253
2019-08-24,corrientes,matutina,16,0982
2019-08-24,corrientes,matutina,17,6240
2019-08-24,corrientes,matutina,18,9394
2019-08-24,corrientes,matutina,19,6799
2019-08-24,corrientes,matutina,20,8029
2019-08-24,corrientes,matutina,Letras,- - - 
2019-08-26,corrientes,matutina, 1,3497
2019-08-26,corrientes,matutina,2,5447
2019-08-26,corrientes,matutina,3,1674
2019-08-26,corrientes,matutina,4,3843
2019-08-26,corrientes,matutina,5,3378
2019-08-26,corrientes,matutina,6,0639
2019-08-26,corrientes,matutina,7,5019
2019-08-26,corrientes,matutina,8,4820
2019-08-26,corrientes,matutina,9,0767
2019-08-26,corrientes,matutina,10,2035
2019-08-26,corrientes,matutina,11,5332
2019-08-26,corrientes,matutina,12,7512
2019-08-26,corrientes,matutina,13,7494
2019-08-26,corrientes,matutina,14,0763
2019-08-26,corrientes,matutina,15,5351
2019-08-26,corrientes,matutina,16,4671
2019-08-26,corrientes,matutina,17,6492
2019-08-26,corrientes,matutina,18,9869
2019-08-26,corrientes,matutina,19,5967
2019-08-26,corrientes,matutina,20,7313
2019-08-26,corrientes,matutina,Letras,- - - 
2019-08-27,corrientes,matutina, 1,5673
2019-08-27,corrientes,matutina,2,2468
2019-08-27,corrientes,matutina,3,6966
2019-08-27,corrientes,matutina,4,3436
2019-08-27,corrientes,matutina,5,0944
2019-08-27,corrientes,matutina,6,1464
2019-08-27,corrientes,matutina,7,2767
2019-08-27,corrientes,matutina,8,8522
2019-08-27,corrientes,matutina,9,5287
2019-08-27,corrientes,matutina,10,8318
2019-08-27,corrientes,matutina,11,8274
2019-08-27,corrientes,matutina,12,7790
2019-08-27,corrientes,matutina,13,2376
2019-08-27,corrientes,matutina,14,6301
2019-08-27,corrientes,matutina,15,6757
2019-08-27,corrientes,matutina,16,6860
2019-08-27,corrientes,matutina,17,7523
2019-08-27,corrientes,matutina,18,8066
2019-08-27,corrientes,matutina,19,3192
2019-08-27,corrientes,matutina,20,1734
2019-08-27,corrientes,matutina,Letras,- - - 
2019-08-28,corrientes,matutina, 1,0369
2019-08-28,corrientes,matutina,2,7419
2019-08-28,corrientes,matutina,3,0017
2019-08-28,corrientes,matutina,4,7727
2019-08-28,corrientes,matutina,5,0329
2019-08-28,corrientes,matutina,6,2159
2019-08-28,corrientes,matutina,7,3969
2019-08-28,corrientes,matutina,8,7396
2019-08-28,corrientes,matutina,9,5031
2019-08-28,corrientes,matutina,10,7382
2019-08-28,corrientes,matutina,11,5647
2019-08-28,corrientes,matutina,12,2655
2019-08-28,corrientes,matutina,13,2548
2019-08-28,corrientes,matutina,14,9830
2019-08-28,corrientes,matutina,15,6349
2019-08-28,corrientes,matutina,16,3397
2019-08-28,corrientes,matutina,17,0476
2019-08-28,corrientes,matutina,18,3962
2019-08-28,corrientes,matutina,19,7857
2019-08-28,corrientes,matutina,20,5165
2019-08-28,corrientes,matutina,Letras,- - - 
2019-08-29,corrientes,matutina, 1,8422
2019-08-29,corrientes,matutina,2,4716
2019-08-29,corrientes,matutina,3,4971
2019-08-29,corrientes,matutina,4,9499
2019-08-29,corrientes,matutina,5,9517
2019-08-29,corrientes,matutina,6,7373
2019-08-29,corrientes,matutina,7,8510
2019-08-29,corrientes,matutina,8,9288
2019-08-29,corrientes,matutina,9,3451
2019-08-29,corrientes,matutina,10,6973
2019-08-29,corrientes,matutina,11,8360
2019-08-29,corrientes,matutina,12,4457
2019-08-29,corrientes,matutina,13,2486
2019-08-29,corrientes,matutina,14,8775
2019-08-29,corrientes,matutina,15,8153
2019-08-29,corrientes,matutina,16,9757
2019-08-29,corrientes,matutina,17,0221
2019-08-29,corrientes,matutina,18,0313
2019-08-29,corrientes,matutina,19,8324
2019-08-29,corrientes,matutina,20,0436
2019-08-29,corrientes,matutina,Letras,- - - 
2019-08-30,corrientes,matutina, 1,2516
2019-08-30,corrientes,matutina,2,0420
2019-08-30,corrientes,matutina,3,3829
2019-08-30,corrientes,matutina,4,2904
2019-08-30,corrientes,matutina,5,0929
2019-08-30,corrientes,matutina,6,0339
2019-08-30,corrientes,matutina,7,8288
2019-08-30,corrientes,matutina,8,0731
2019-08-30,corrientes,matutina,9,9626
2019-08-30,corrientes,matutina,10,1227
2019-08-30,corrientes,matutina,11,8597
2019-08-30,corrientes,matutina,12,5977
2019-08-30,corrientes,matutina,13,2191
2019-08-30,corrientes,matutina,14,7155
2019-08-30,corrientes,matutina,15,0782
2019-08-30,corrientes,matutina,16,9242
2019-08-30,corrientes,matutina,17,3300
2019-08-30,corrientes,matutina,18,6419
2019-08-30,corrientes,matutina,19,2101
2019-08-30,corrientes,matutina,20,9718
2019-08-30,corrientes,matutina,Letras,- - - 
2019-08-31,corrientes,matutina, 1,7802
2019-08-31,corrientes,matutina,2,5544
2019-08-31,corrientes,matutina,3,0710
2019-08-31,corrientes,matutina,4,5856
2019-08-31,corrientes,matutina,5,8299
2019-08-31,corrientes,matutina,6,3058
2019-08-31,corrientes,matutina,7,7356
2019-08-31,corrientes,matutina,8,7749
2019-08-31,corrientes,matutina,9,1453
2019-08-31,corrientes,matutina,10,6470
2019-08-31,corrientes,matutina,11,4186
2019-08-31,corrientes,matutina,12,6754
2019-08-31,corrientes,matutina,13,1027
2019-08-31,corrientes,matutina,14,7942
2019-08-31,corrientes,matutina,15,7486
2019-08-31,corrientes,matutina,16,4203
2019-08-31,corrientes,matutina,17,9447
2019-08-31,corrientes,matutina,18,4086
2019-08-31,corrientes,matutina,19,0448
2019-08-31,corrientes,matutina,20,4951
2019-08-31,corrientes,matutina,Letras,- - - 
2019-09-02,corrientes,matutina, 1,3891
2019-09-02,corrientes,matutina,2,8629
2019-09-02,corrientes,matutina,3,3100
2019-09-02,corrientes,matutina,4,1815
2019-09-02,corrientes,matutina,5,7946
2019-09-02,corrientes,matutina,6,8867
2019-09-02,corrientes,matutina,7,2734
2019-09-02,corrientes,matutina,8,6754
2019-09-02,corrientes,matutina,9,9396
2019-09-02,corrientes,matutina,10,0611
2019-09-02,corrientes,matutina,11,0788
2019-09-02,corrientes,matutina,12,5451
2019-09-02,corrientes,matutina,13,0963
2019-09-02,corrientes,matutina,14,9066
2019-09-02,corrientes,matutina,15,4134
2019-09-02,corrientes,matutina,16,8282
2019-09-02,corrientes,matutina,17,5426
2019-09-02,corrientes,matutina,18,8665
2019-09-02,corrientes,matutina,19,8392
2019-09-02,corrientes,matutina,20,8928
2019-09-02,corrientes,matutina,Letras,- - - 
2019-09-03,corrientes,matutina, 1,9100
2019-09-03,corrientes,matutina,2,0795
2019-09-03,corrientes,matutina,3,8891
2019-09-03,corrientes,matutina,4,4611
2019-09-03,corrientes,matutina,5,3592
2019-09-03,corrientes,matutina,6,4560
2019-09-03,corrientes,matutina,7,3313
2019-09-03,corrientes,matutina,8,0875
2019-09-03,corrientes,matutina,9,8962
2019-09-03,corrientes,matutina,10,9747
2019-09-03,corrientes,matutina,11,2829
2019-09-03,corrientes,matutina,12,2911
2019-09-03,corrientes,matutina,13,4504
2019-09-03,corrientes,matutina,14,4123
2019-09-03,corrientes,matutina,15,2404
2019-09-03,corrientes,matutina,16,8564
2019-09-03,corrientes,matutina,17,1146
2019-09-03,corrientes,matutina,18,6210
2019-09-03,corrientes,matutina,19,3456
2019-09-03,corrientes,matutina,20,7183
2019-09-03,corrientes,matutina,Letras,- - - 
2019-09-04,corrientes,matutina, 1,0224
2019-09-04,corrientes,matutina,2,4231
2019-09-04,corrientes,matutina,3,6870
2019-09-04,corrientes,matutina,4,8219
2019-09-04,corrientes,matutina,5,4720
2019-09-04,corrientes,matutina,6,2111
2019-09-04,corrientes,matutina,7,0023
2019-09-04,corrientes,matutina,8,6520
2019-09-04,corrientes,matutina,9,6796
2019-09-04,corrientes,matutina,10,7439
2019-09-04,corrientes,matutina,11,7648
2019-09-04,corrientes,matutina,12,5326
2019-09-04,corrientes,matutina,13,9612
2019-09-04,corrientes,matutina,14,7666
2019-09-04,corrientes,matutina,15,1981
2019-09-04,corrientes,matutina,16,7948
2019-09-04,corrientes,matutina,17,3715
2019-09-04,corrientes,matutina,18,3592
2019-09-04,corrientes,matutina,19,1985
2019-09-04,corrientes,matutina,20,6026
2019-09-04,corrientes,matutina,Letras,- - - 
2019-09-05,corrientes,matutina, 1,6043
2019-09-05,corrientes,matutina,2,5001
2019-09-05,corrientes,matutina,3,0206
2019-09-05,corrientes,matutina,4,3982
2019-09-05,corrientes,matutina,5,9718
2019-09-05,corrientes,matutina,6,2038
2019-09-05,corrientes,matutina,7,4397
2019-09-05,corrientes,matutina,8,4621
2019-09-05,corrientes,matutina,9,3343
2019-09-05,corrientes,matutina,10,1456
2019-09-05,corrientes,matutina,11,9690
2019-09-05,corrientes,matutina,12,5518
2019-09-05,corrientes,matutina,13,6066
2019-09-05,corrientes,matutina,14,6399
2019-09-05,corrientes,matutina,15,3349
2019-09-05,corrientes,matutina,16,9421
2019-09-05,corrientes,matutina,17,8267
2019-09-05,corrientes,matutina,18,9637
2019-09-05,corrientes,matutina,19,5667
2019-09-05,corrientes,matutina,20,1526
2019-09-05,corrientes,matutina,Letras,- - - 
2019-09-06,corrientes,matutina, 1,9729
2019-09-06,corrientes,matutina,2,2480
2019-09-06,corrientes,matutina,3,4782
2019-09-06,corrientes,matutina,4,8530
2019-09-06,corrientes,matutina,5,7088
2019-09-06,corrientes,matutina,6,3857
2019-09-06,corrientes,matutina,7,2674
2019-09-06,corrientes,matutina,8,2862
2019-09-06,corrientes,matutina,9,0375
2019-09-06,corrientes,matutina,10,1854
2019-09-06,corrientes,matutina,11,9416
2019-09-06,corrientes,matutina,12,5561
2019-09-06,corrientes,matutina,13,7538
2019-09-06,corrientes,matutina,14,5550
2019-09-06,corrientes,matutina,15,3483
2019-09-06,corrientes,matutina,16,7113
2019-09-06,corrientes,matutina,17,5385
2019-09-06,corrientes,matutina,18,4714
2019-09-06,corrientes,matutina,19,6439
2019-09-06,corrientes,matutina,20,5337
2019-09-06,corrientes,matutina,Letras,- - - 
2019-09-07,corrientes,matutina, 1,6009
2019-09-07,corrientes,matutina,2,5556
2019-09-07,corrientes,matutina,3,8580
2019-09-07,corrientes,matutina,4,3706
2019-09-07,corrientes,matutina,5,4113
2019-09-07,corrientes,matutina,6,6343
2019-09-07,corrientes,matutina,7,7446
2019-09-07,corrientes,matutina,8,2590
2019-09-07,corrientes,matutina,9,1670
2019-09-07,corrientes,matutina,10,8075
2019-09-07,corrientes,matutina,11,4310
2019-09-07,corrientes,matutina,12,6971
2019-09-07,corrientes,matutina,13,6345
2019-09-07,corrientes,matutina,14,8730
2019-09-07,corrientes,matutina,15,7520
2019-09-07,corrientes,matutina,16,8831
2019-09-07,corrientes,matutina,17,4662
2019-09-07,corrientes,matutina,18,1934
2019-09-07,corrientes,matutina,19,4235
2019-09-07,corrientes,matutina,20,9865
2019-09-07,corrientes,matutina,Letras,- - - 
2019-09-09,corrientes,matutina, 1,3916
2019-09-09,corrientes,matutina,2,3520
2019-09-09,corrientes,matutina,3,5479
2019-09-09,corrientes,matutina,4,9024
2019-09-09,corrientes,matutina,5,2354
2019-09-09,corrientes,matutina,6,5868
2019-09-09,corrientes,matutina,7,9099
2019-09-09,corrientes,matutina,8,2140
2019-09-09,corrientes,matutina,9,3944
2019-09-09,corrientes,matutina,10,8018
2019-09-09,corrientes,matutina,11,9990
2019-09-09,corrientes,matutina,12,3496
2019-09-09,corrientes,matutina,13,0460
2019-09-09,corrientes,matutina,14,0621
2019-09-09,corrientes,matutina,15,1124
2019-09-09,corrientes,matutina,16,2248
2019-09-09,corrientes,matutina,17,5546
2019-09-09,corrientes,matutina,18,0840
2019-09-09,corrientes,matutina,19,3460
2019-09-09,corrientes,matutina,20,7022
2019-09-09,corrientes,matutina,Letras,- - - 
2019-09-10,corrientes,matutina, 1,1591
2019-09-10,corrientes,matutina,2,6941
2019-09-10,corrientes,matutina,3,2808
2019-09-10,corrientes,matutina,4,4218
2019-09-10,corrientes,matutina,5,0894
2019-09-10,corrientes,matutina,6,0639
2019-09-10,corrientes,matutina,7,5532
2019-09-10,corrientes,matutina,8,3766
2019-09-10,corrientes,matutina,9,2702
2019-09-10,corrientes,matutina,10,9338
2019-09-10,corrientes,matutina,11,5138
2019-09-10,corrientes,matutina,12,4137
2019-09-10,corrientes,matutina,13,4900
2019-09-10,corrientes,matutina,14,8527
2019-09-10,corrientes,matutina,15,1254
2019-09-10,corrientes,matutina,16,3325
2019-09-10,corrientes,matutina,17,5215
2019-09-10,corrientes,matutina,18,5908
2019-09-10,corrientes,matutina,19,7511
2019-09-10,corrientes,matutina,20,2876
2019-09-10,corrientes,matutina,Letras,- - - 
2019-09-11,corrientes,matutina, 1,8354
2019-09-11,corrientes,matutina,2,5606
2019-09-11,corrientes,matutina,3,8286
2019-09-11,corrientes,matutina,4,3835
2019-09-11,corrientes,matutina,5,2746
2019-09-11,corrientes,matutina,6,9096
2019-09-11,corrientes,matutina,7,2209
2019-09-11,corrientes,matutina,8,7448
2019-09-11,corrientes,matutina,9,2223
2019-09-11,corrientes,matutina,10,0968
2019-09-11,corrientes,matutina,11,0880
2019-09-11,corrientes,matutina,12,4397
2019-09-11,corrientes,matutina,13,3483
2019-09-11,corrientes,matutina,14,5741
2019-09-11,corrientes,matutina,15,3591
2019-09-11,corrientes,matutina,16,1448
2019-09-11,corrientes,matutina,17,0440
2019-09-11,corrientes,matutina,18,1474
2019-09-11,corrientes,matutina,19,8245
2019-09-11,corrientes,matutina,20,5317
2019-09-11,corrientes,matutina,Letras,- - - 
2019-09-12,corrientes,matutina, 1,2222
2019-09-12,corrientes,matutina,2,4324
2019-09-12,corrientes,matutina,3,2040
2019-09-12,corrientes,matutina,4,7399
2019-09-12,corrientes,matutina,5,3069
2019-09-12,corrientes,matutina,6,2157
2019-09-12,corrientes,matutina,7,8639
2019-09-12,corrientes,matutina,8,4776
2019-09-12,corrientes,matutina,9,3503
2019-09-12,corrientes,matutina,10,9222
2019-09-12,corrientes,matutina,11,2345
2019-09-12,corrientes,matutina,12,6456
2019-09-12,corrientes,matutina,13,3103
2019-09-12,corrientes,matutina,14,6794
2019-09-12,corrientes,matutina,15,6543
2019-09-12,corrientes,matutina,16,8608
2019-09-12,corrientes,matutina,17,3582
2019-09-12,corrientes,matutina,18,3711
2019-09-12,corrientes,matutina,19,1419
2019-09-12,corrientes,matutina,20,5214
2019-09-12,corrientes,matutina,Letras,- - - 
2019-09-13,corrientes,matutina, 1,7979
2019-09-13,corrientes,matutina,2,4255
2019-09-13,corrientes,matutina,3,6989
2019-09-13,corrientes,matutina,4,1729
2019-09-13,corrientes,matutina,5,5998
2019-09-13,corrientes,matutina,6,9942
2019-09-13,corrientes,matutina,7,0554
2019-09-13,corrientes,matutina,8,8792
2019-09-13,corrientes,matutina,9,1275
2019-09-13,corrientes,matutina,10,3131
2019-09-13,corrientes,matutina,11,0709
2019-09-13,corrientes,matutina,12,5222
2019-09-13,corrientes,matutina,13,7297
2019-09-13,corrientes,matutina,14,4406
2019-09-13,corrientes,matutina,15,5972
2019-09-13,corrientes,matutina,16,1583
2019-09-13,corrientes,matutina,17,9574
2019-09-13,corrientes,matutina,18,1753
2019-09-13,corrientes,matutina,19,1388
2019-09-13,corrientes,matutina,20,2054
2019-09-13,corrientes,matutina,Letras,- - - 
2019-09-14,corrientes,matutina, 1,8320
2019-09-14,corrientes,matutina,2,2494
2019-09-14,corrientes,matutina,3,0229
2019-09-14,corrientes,matutina,4,7501
2019-09-14,corrientes,matutina,5,5450
2019-09-14,corrientes,matutina,6,8729
2019-09-14,corrientes,matutina,7,2780
2019-09-14,corrientes,matutina,8,6183
2019-09-14,corrientes,matutina,9,7650
2019-09-14,corrientes,matutina,10,0508
2019-09-14,corrientes,matutina,11,4065
2019-09-14,corrientes,matutina,12,4350
2019-09-14,corrientes,matutina,13,1792
2019-09-14,corrientes,matutina,14,5706
2019-09-14,corrientes,matutina,15,8151
2019-09-14,corrientes,matutina,16,7033
2019-09-14,corrientes,matutina,17,9925
2019-09-14,corrientes,matutina,18,1655
2019-09-14,corrientes,matutina,19,3059
