date,quiniela,period,position,result
2017-11-09,misiones,vespertina,16,2916
2017-11-09,misiones,vespertina,17,8849
2017-11-09,misiones,vespertina,18,7406
2017-11-09,misiones,vespertina,19,2417
2017-11-09,misiones,vespertina,20,5167
2017-11-09,misiones,vespertina,Letras,- - - 
2017-11-10,misiones,vespertina, 1,2601
2017-11-10,misiones,vespertina,2,7965
2017-11-10,misiones,vespertina,3,7850
2017-11-10,misiones,vespertina,4,2420
2017-11-10,misiones,vespertina,5,5739
2017-11-10,misiones,vespertina,6,0695
2017-11-10,misiones,vespertina,7,3014
2017-11-10,misiones,vespertina,8,0265
2017-11-10,misiones,vespertina,9,7374
2017-11-10,misiones,vespertina,10,6057
2017-11-10,misiones,vespertina,11,3199
2017-11-10,misiones,vespertina,12,9660
2017-11-10,misiones,vespertina,13,9937
2017-11-10,misiones,vespertina,14,4342
2017-11-10,misiones,vespertina,15,6201
2017-11-10,misiones,vespertina,16,2196
2017-11-10,misiones,vespertina,17,0683
2017-11-10,misiones,vespertina,18,5969
2017-11-10,misiones,vespertina,19,5748
2017-11-10,misiones,vespertina,20,6858
2017-11-10,misiones,vespertina,Letras,- - - 
2017-11-13,misiones,vespertina, 1,8675
2017-11-13,misiones,vespertina,2,8164
2017-11-13,misiones,vespertina,3,4004
2017-11-13,misiones,vespertina,4,1720
2017-11-13,misiones,vespertina,5,9193
2017-11-13,misiones,vespertina,6,3218
2017-11-13,misiones,vespertina,7,1617
2017-11-13,misiones,vespertina,8,8640
2017-11-13,misiones,vespertina,9,2114
2017-11-13,misiones,vespertina,10,7732
2017-11-13,misiones,vespertina,11,3003
2017-11-13,misiones,vespertina,12,3292
2017-11-13,misiones,vespertina,13,5960
2017-11-13,misiones,vespertina,14,8063
2017-11-13,misiones,vespertina,15,1204
2017-11-13,misiones,vespertina,16,8645
2017-11-13,misiones,vespertina,17,6620
2017-11-13,misiones,vespertina,18,0723
2017-11-13,misiones,vespertina,19,7638
2017-11-13,misiones,vespertina,20,3634
2017-11-13,misiones,vespertina,Letras,- - - 
2017-11-14,misiones,vespertina, 1,3747
2017-11-14,misiones,vespertina,2,7995
2017-11-14,misiones,vespertina,3,9977
2017-11-14,misiones,vespertina,4,1843
2017-11-14,misiones,vespertina,5,2719
2017-11-14,misiones,vespertina,6,2647
2017-11-14,misiones,vespertina,7,2044
2017-11-14,misiones,vespertina,8,8553
2017-11-14,misiones,vespertina,9,3616
2017-11-14,misiones,vespertina,10,3900
2017-11-14,misiones,vespertina,11,2492
2017-11-14,misiones,vespertina,12,5271
2017-11-14,misiones,vespertina,13,4851
2017-11-14,misiones,vespertina,14,9746
2017-11-14,misiones,vespertina,15,7790
2017-11-14,misiones,vespertina,16,5902
2017-11-14,misiones,vespertina,17,1217
2017-11-14,misiones,vespertina,18,3057
2017-11-14,misiones,vespertina,19,4963
2017-11-14,misiones,vespertina,20,1754
2017-11-14,misiones,vespertina,Letras,- - - 
2017-11-15,misiones,vespertina, 1,6947
2017-11-15,misiones,vespertina,2,4196
2017-11-15,misiones,vespertina,3,0040
2017-11-15,misiones,vespertina,4,5492
2017-11-15,misiones,vespertina,5,0038
2017-11-15,misiones,vespertina,6,6693
2017-11-15,misiones,vespertina,7,1588
2017-11-15,misiones,vespertina,8,6730
2017-11-15,misiones,vespertina,9,0372
2017-11-15,misiones,vespertina,10,7508
2017-11-15,misiones,vespertina,11,7684
2017-11-15,misiones,vespertina,12,4656
2017-11-15,misiones,vespertina,13,8552
2017-11-15,misiones,vespertina,14,0104
2017-11-15,misiones,vespertina,15,3785
2017-11-15,misiones,vespertina,16,4414
2017-11-15,misiones,vespertina,17,8155
2017-11-15,misiones,vespertina,18,6050
2017-11-15,misiones,vespertina,19,5165
2017-11-15,misiones,vespertina,20,0199
2017-11-15,misiones,vespertina,Letras,- - - 
2017-11-16,misiones,vespertina, 1,4919
2017-11-16,misiones,vespertina,2,3244
2017-11-16,misiones,vespertina,3,8411
2017-11-16,misiones,vespertina,4,7170
2017-11-16,misiones,vespertina,5,6032
2017-11-16,misiones,vespertina,6,2208
2017-11-16,misiones,vespertina,7,1338
2017-11-16,misiones,vespertina,8,3328
2017-11-16,misiones,vespertina,9,2953
2017-11-16,misiones,vespertina,10,3030
2017-11-16,misiones,vespertina,11,4079
2017-11-16,misiones,vespertina,12,1938
2017-11-16,misiones,vespertina,13,9582
2017-11-16,misiones,vespertina,14,2580
2017-11-16,misiones,vespertina,15,9530
2017-11-16,misiones,vespertina,16,7291
2017-11-16,misiones,vespertina,17,2538
2017-11-16,misiones,vespertina,18,5703
2017-11-16,misiones,vespertina,19,6394
2017-11-16,misiones,vespertina,20,8963
2017-11-16,misiones,vespertina,Letras,- - - 
2017-11-17,misiones,vespertina, 1,3582
2017-11-17,misiones,vespertina,2,2953
2017-11-17,misiones,vespertina,3,7254
2017-11-17,misiones,vespertina,4,9438
2017-11-17,misiones,vespertina,5,0714
2017-11-17,misiones,vespertina,6,5478
2017-11-17,misiones,vespertina,7,8450
2017-11-17,misiones,vespertina,8,1607
2017-11-17,misiones,vespertina,9,8928
2017-11-17,misiones,vespertina,10,3619
2017-11-17,misiones,vespertina,11,7666
2017-11-17,misiones,vespertina,12,0443
2017-11-17,misiones,vespertina,13,7486
2017-11-17,misiones,vespertina,14,4475
2017-11-17,misiones,vespertina,15,6803
2017-11-17,misiones,vespertina,16,8825
2017-11-17,misiones,vespertina,17,3877
2017-11-17,misiones,vespertina,18,5359
2017-11-17,misiones,vespertina,19,4539
2017-11-17,misiones,vespertina,20,8302
2017-11-17,misiones,vespertina,Letras,- - - 
2017-11-21,misiones,vespertina, 1,2244
2017-11-21,misiones,vespertina,2,3445
2017-11-21,misiones,vespertina,3,7274
2017-11-21,misiones,vespertina,4,1858
2017-11-21,misiones,vespertina,5,0224
2017-11-21,misiones,vespertina,6,7117
2017-11-21,misiones,vespertina,7,4172
2017-11-21,misiones,vespertina,8,0351
2017-11-21,misiones,vespertina,9,2699
2017-11-21,misiones,vespertina,10,2135
2017-11-21,misiones,vespertina,11,7434
2017-11-21,misiones,vespertina,12,5354
2017-11-21,misiones,vespertina,13,4693
2017-11-21,misiones,vespertina,14,3097
2017-11-21,misiones,vespertina,15,6317
2017-11-21,misiones,vespertina,16,6364
2017-11-21,misiones,vespertina,17,5461
2017-11-21,misiones,vespertina,18,0059
2017-11-21,misiones,vespertina,19,9000
2017-11-21,misiones,vespertina,20,8939
2017-11-21,misiones,vespertina,Letras,- - - 
2017-11-22,misiones,vespertina, 1,0138
2017-11-22,misiones,vespertina,2,5889
2017-11-22,misiones,vespertina,3,5380
2017-11-22,misiones,vespertina,4,5889
2017-11-22,misiones,vespertina,5,0116
2017-11-22,misiones,vespertina,6,6591
2017-11-22,misiones,vespertina,7,9597
2017-11-22,misiones,vespertina,8,4871
2017-11-22,misiones,vespertina,9,8961
2017-11-22,misiones,vespertina,10,6543
2017-11-22,misiones,vespertina,11,3607
2017-11-22,misiones,vespertina,12,5283
2017-11-22,misiones,vespertina,13,1847
2017-11-22,misiones,vespertina,14,8482
2017-11-22,misiones,vespertina,15,6024
2017-11-22,misiones,vespertina,16,4233
2017-11-22,misiones,vespertina,17,4689
2017-11-22,misiones,vespertina,18,8050
2017-11-22,misiones,vespertina,19,8365
2017-11-22,misiones,vespertina,20,2042
2017-11-22,misiones,vespertina,Letras,- - - 
2017-11-23,misiones,vespertina, 1,7775
2017-11-23,misiones,vespertina,2,0868
2017-11-23,misiones,vespertina,3,7743
2017-11-23,misiones,vespertina,4,2688
2017-11-23,misiones,vespertina,5,1712
2017-11-23,misiones,vespertina,6,8518
2017-11-23,misiones,vespertina,7,1353
2017-11-23,misiones,vespertina,8,7166
2017-11-23,misiones,vespertina,9,1536
2017-11-23,misiones,vespertina,10,1813
2017-11-23,misiones,vespertina,11,2705
2017-11-23,misiones,vespertina,12,6788
2017-11-23,misiones,vespertina,13,1122
2017-11-23,misiones,vespertina,14,5167
2017-11-23,misiones,vespertina,15,0009
2017-11-23,misiones,vespertina,16,6703
2017-11-23,misiones,vespertina,17,8489
2017-11-23,misiones,vespertina,18,2864
2017-11-23,misiones,vespertina,19,8805
2017-11-23,misiones,vespertina,20,1094
2017-11-23,misiones,vespertina,Letras,- - - 
2017-11-24,misiones,vespertina, 1,8917
2017-11-24,misiones,vespertina,2,9118
2017-11-24,misiones,vespertina,3,3333
2017-11-24,misiones,vespertina,4,8785
2017-11-24,misiones,vespertina,5,5602
2017-11-24,misiones,vespertina,6,8365
2017-11-24,misiones,vespertina,7,3024
2017-11-24,misiones,vespertina,8,9445
2017-11-24,misiones,vespertina,9,4031
2017-11-24,misiones,vespertina,10,8496
2017-11-24,misiones,vespertina,11,6782
2017-11-24,misiones,vespertina,12,7820
2017-11-24,misiones,vespertina,13,8904
2017-11-24,misiones,vespertina,14,1408
2017-11-24,misiones,vespertina,15,8117
2017-11-24,misiones,vespertina,16,1113
2017-11-24,misiones,vespertina,17,1949
2017-11-24,misiones,vespertina,18,5477
2017-11-24,misiones,vespertina,19,7802
2017-11-24,misiones,vespertina,20,9344
2017-11-24,misiones,vespertina,Letras,- - - 
2017-11-27,misiones,vespertina, 1,3102
2017-11-27,misiones,vespertina,2,9529
2017-11-27,misiones,vespertina,3,7311
2017-11-27,misiones,vespertina,4,3180
2017-11-27,misiones,vespertina,5,9674
2017-11-27,misiones,vespertina,6,9493
2017-11-27,misiones,vespertina,7,7553
2017-11-27,misiones,vespertina,8,3313
2017-11-27,misiones,vespertina,9,3916
2017-11-27,misiones,vespertina,10,9076
2017-11-27,misiones,vespertina,11,7078
2017-11-27,misiones,vespertina,12,6590
2017-11-27,misiones,vespertina,13,5297
2017-11-27,misiones,vespertina,14,1102
2017-11-27,misiones,vespertina,15,1089
2017-11-27,misiones,vespertina,16,6482
2017-11-27,misiones,vespertina,17,5198
2017-11-27,misiones,vespertina,18,8148
2017-11-27,misiones,vespertina,19,2972
2017-11-27,misiones,vespertina,20,9259
2017-11-27,misiones,vespertina,Letras,- - - 
2017-11-28,misiones,vespertina, 1,9869
2017-11-28,misiones,vespertina,2,9345
2017-11-28,misiones,vespertina,3,9814
2017-11-28,misiones,vespertina,4,1487
2017-11-28,misiones,vespertina,5,3730
2017-11-28,misiones,vespertina,6,1737
2017-11-28,misiones,vespertina,7,0024
2017-11-28,misiones,vespertina,8,0659
2017-11-28,misiones,vespertina,9,2084
2017-11-28,misiones,vespertina,10,3999
2017-11-28,misiones,vespertina,11,7267
2017-11-28,misiones,vespertina,12,2103
2017-11-28,misiones,vespertina,13,7613
2017-11-28,misiones,vespertina,14,1988
2017-11-28,misiones,vespertina,15,9395
2017-11-28,misiones,vespertina,16,2749
2017-11-28,misiones,vespertina,17,2791
2017-11-28,misiones,vespertina,18,9814
2017-11-28,misiones,vespertina,19,7839
2017-11-28,misiones,vespertina,20,4654
2017-11-28,misiones,vespertina,Letras,- - - 
2017-11-29,misiones,vespertina, 1,3300
2017-11-29,misiones,vespertina,2,7153
2017-11-29,misiones,vespertina,3,1923
2017-11-29,misiones,vespertina,4,2582
2017-11-29,misiones,vespertina,5,0975
2017-11-29,misiones,vespertina,6,6091
2017-11-29,misiones,vespertina,7,0374
2017-11-29,misiones,vespertina,8,0553
2017-11-29,misiones,vespertina,9,2895
2017-11-29,misiones,vespertina,10,9458
2017-11-29,misiones,vespertina,11,5145
2017-11-29,misiones,vespertina,12,7026
2017-11-29,misiones,vespertina,13,2998
2017-11-29,misiones,vespertina,14,9077
2017-11-29,misiones,vespertina,15,8934
2017-11-29,misiones,vespertina,16,4983
2017-11-29,misiones,vespertina,17,1769
2017-11-29,misiones,vespertina,18,5825
2017-11-29,misiones,vespertina,19,8950
2017-11-29,misiones,vespertina,20,5545
2017-11-29,misiones,vespertina,Letras,- - - 
2017-11-30,misiones,vespertina, 1,7785
2017-11-30,misiones,vespertina,2,6630
2017-11-30,misiones,vespertina,3,5879
2017-11-30,misiones,vespertina,4,3811
2017-11-30,misiones,vespertina,5,7194
2017-11-30,misiones,vespertina,6,6151
2017-11-30,misiones,vespertina,7,5465
2017-11-30,misiones,vespertina,8,7803
2017-11-30,misiones,vespertina,9,0854
2017-11-30,misiones,vespertina,10,6769
2017-11-30,misiones,vespertina,11,8111
2017-11-30,misiones,vespertina,12,5861
2017-11-30,misiones,vespertina,13,1122
2017-11-30,misiones,vespertina,14,7106
2017-11-30,misiones,vespertina,15,4464
2017-11-30,misiones,vespertina,16,4838
2017-11-30,misiones,vespertina,17,5101
2017-11-30,misiones,vespertina,18,6718
2017-11-30,misiones,vespertina,19,9597
2017-11-30,misiones,vespertina,20,7160
2017-11-30,misiones,vespertina,Letras,- - - 
2017-12-01,misiones,vespertina, 1,7713
2017-12-01,misiones,vespertina,2,3927
2017-12-01,misiones,vespertina,3,5936
2017-12-01,misiones,vespertina,4,4164
2017-12-01,misiones,vespertina,5,7375
2017-12-01,misiones,vespertina,6,9549
2017-12-01,misiones,vespertina,7,3860
2017-12-01,misiones,vespertina,8,4840
2017-12-01,misiones,vespertina,9,0665
2017-12-01,misiones,vespertina,10,0931
2017-12-01,misiones,vespertina,11,3848
2017-12-01,misiones,vespertina,12,3873
2017-12-01,misiones,vespertina,13,8076
2017-12-01,misiones,vespertina,14,5207
2017-12-01,misiones,vespertina,15,1565
2017-12-01,misiones,vespertina,16,3176
2017-12-01,misiones,vespertina,17,3245
2017-12-01,misiones,vespertina,18,3403
2017-12-01,misiones,vespertina,19,1018
2017-12-01,misiones,vespertina,20,7497
2017-12-01,misiones,vespertina,Letras,- - - 
2017-12-04,misiones,vespertina, 1,1128
2017-12-04,misiones,vespertina,2,3305
2017-12-04,misiones,vespertina,3,8533
2017-12-04,misiones,vespertina,4,8750
2017-12-04,misiones,vespertina,5,1925
2017-12-04,misiones,vespertina,6,9603
2017-12-04,misiones,vespertina,7,5594
2017-12-04,misiones,vespertina,8,5037
2017-12-04,misiones,vespertina,9,7251
2017-12-04,misiones,vespertina,10,9500
2017-12-04,misiones,vespertina,11,1873
2017-12-04,misiones,vespertina,12,6051
2017-12-04,misiones,vespertina,13,6399
2017-12-04,misiones,vespertina,14,4503
2017-12-04,misiones,vespertina,15,4356
2017-12-04,misiones,vespertina,16,7250
2017-12-04,misiones,vespertina,17,6197
2017-12-04,misiones,vespertina,18,0152
2017-12-04,misiones,vespertina,19,6368
2017-12-04,misiones,vespertina,20,8029
2017-12-04,misiones,vespertina,Letras,- - - 
2017-12-05,misiones,vespertina, 1,3560
2017-12-05,misiones,vespertina,2,3615
2017-12-05,misiones,vespertina,3,5147
2017-12-05,misiones,vespertina,4,8027
2017-12-05,misiones,vespertina,5,9541
2017-12-05,misiones,vespertina,6,3655
2017-12-05,misiones,vespertina,7,1747
2017-12-05,misiones,vespertina,8,5376
2017-12-05,misiones,vespertina,9,2058
2017-12-05,misiones,vespertina,10,2887
2017-12-05,misiones,vespertina,11,3073
2017-12-05,misiones,vespertina,12,0345
2017-12-05,misiones,vespertina,13,7592
2017-12-05,misiones,vespertina,14,8594
2017-12-05,misiones,vespertina,15,9602
2017-12-05,misiones,vespertina,16,9144
2017-12-05,misiones,vespertina,17,3166
2017-12-05,misiones,vespertina,18,9228
2017-12-05,misiones,vespertina,19,0223
2017-12-05,misiones,vespertina,20,4515
2017-12-05,misiones,vespertina,Letras,- - - 
2017-12-06,misiones,vespertina, 1,7335
2017-12-06,misiones,vespertina,2,4598
2017-12-06,misiones,vespertina,3,5750
2017-12-06,misiones,vespertina,4,6129
2017-12-06,misiones,vespertina,5,0543
2017-12-06,misiones,vespertina,6,0516
2017-12-06,misiones,vespertina,7,5251
2017-12-06,misiones,vespertina,8,5609
2017-12-06,misiones,vespertina,9,6662
2017-12-06,misiones,vespertina,10,8899
2017-12-06,misiones,vespertina,11,0439
2017-12-06,misiones,vespertina,12,8699
2017-12-06,misiones,vespertina,13,2888
2017-12-06,misiones,vespertina,14,1718
2017-12-06,misiones,vespertina,15,9791
2017-12-06,misiones,vespertina,16,3583
2017-12-06,misiones,vespertina,17,3761
2017-12-06,misiones,vespertina,18,3902
2017-12-06,misiones,vespertina,19,6952
2017-12-06,misiones,vespertina,20,5076
2017-12-06,misiones,vespertina,Letras,- - - 
2017-12-07,misiones,vespertina, 1,1498
2017-12-07,misiones,vespertina,2,3581
2017-12-07,misiones,vespertina,3,3244
2017-12-07,misiones,vespertina,4,6649
2017-12-07,misiones,vespertina,5,2265
2017-12-07,misiones,vespertina,6,0626
2017-12-07,misiones,vespertina,7,2175
2017-12-07,misiones,vespertina,8,9693
2017-12-07,misiones,vespertina,9,6666
2017-12-07,misiones,vespertina,10,1330
2017-12-07,misiones,vespertina,11,2900
2017-12-07,misiones,vespertina,12,6710
2017-12-07,misiones,vespertina,13,3257
2017-12-07,misiones,vespertina,14,4986
2017-12-07,misiones,vespertina,15,9712
2017-12-07,misiones,vespertina,16,7936
2017-12-07,misiones,vespertina,17,6143
2017-12-07,misiones,vespertina,18,9376
2017-12-07,misiones,vespertina,19,4130
2017-12-07,misiones,vespertina,20,2824
2017-12-07,misiones,vespertina,Letras,- - - 
2017-12-11,misiones,vespertina, 1,6413
2017-12-11,misiones,vespertina,2,7762
2017-12-11,misiones,vespertina,3,0971
2017-12-11,misiones,vespertina,4,5014
2017-12-11,misiones,vespertina,5,6924
2017-12-11,misiones,vespertina,6,6844
2017-12-11,misiones,vespertina,7,3665
2017-12-11,misiones,vespertina,8,5251
2017-12-11,misiones,vespertina,9,4882
2017-12-11,misiones,vespertina,10,7948
2017-12-11,misiones,vespertina,11,4682
2017-12-11,misiones,vespertina,12,9854
2017-12-11,misiones,vespertina,13,5560
2017-12-11,misiones,vespertina,14,7267
2017-12-11,misiones,vespertina,15,7309
2017-12-11,misiones,vespertina,16,9103
2017-12-11,misiones,vespertina,17,6449
2017-12-11,misiones,vespertina,18,1387
2017-12-11,misiones,vespertina,19,9412
2017-12-11,misiones,vespertina,20,1295
2017-12-11,misiones,vespertina,Letras,- - - 
2017-12-12,misiones,vespertina, 1,2782
2017-12-12,misiones,vespertina,2,0985
2017-12-12,misiones,vespertina,3,7143
2017-12-12,misiones,vespertina,4,6400
2017-12-12,misiones,vespertina,5,2033
2017-12-12,misiones,vespertina,6,8492
2017-12-12,misiones,vespertina,7,8598
2017-12-12,misiones,vespertina,8,8291
2017-12-12,misiones,vespertina,9,0825
2017-12-12,misiones,vespertina,10,5671
2017-12-12,misiones,vespertina,11,7120
2017-12-12,misiones,vespertina,12,6342
2017-12-12,misiones,vespertina,13,0527
2017-12-12,misiones,vespertina,14,5063
2017-12-12,misiones,vespertina,15,2633
2017-12-12,misiones,vespertina,16,7527
2017-12-12,misiones,vespertina,17,8028
2017-12-12,misiones,vespertina,18,8825
2017-12-12,misiones,vespertina,19,0751
2017-12-12,misiones,vespertina,20,8912
2017-12-12,misiones,vespertina,Letras,- - - 
2017-12-13,misiones,vespertina, 1,3014
2017-12-13,misiones,vespertina,2,1689
2017-12-13,misiones,vespertina,3,5794
2017-12-13,misiones,vespertina,4,7914
2017-12-13,misiones,vespertina,5,2673
2017-12-13,misiones,vespertina,6,2287
2017-12-13,misiones,vespertina,7,9227
2017-12-13,misiones,vespertina,8,1238
2017-12-13,misiones,vespertina,9,3163
2017-12-13,misiones,vespertina,10,0079
2017-12-13,misiones,vespertina,11,3110
2017-12-13,misiones,vespertina,12,4957
2017-12-13,misiones,vespertina,13,7938
2017-12-13,misiones,vespertina,14,7543
2017-12-13,misiones,vespertina,15,7984
2017-12-13,misiones,vespertina,16,7551
2017-12-13,misiones,vespertina,17,5184
2017-12-13,misiones,vespertina,18,4681
2017-12-13,misiones,vespertina,19,0056
2017-12-13,misiones,vespertina,20,6591
2017-12-13,misiones,vespertina,Letras,- - - 
2017-12-14,misiones,vespertina, 1,0934
2017-12-14,misiones,vespertina,2,4545
2017-12-14,misiones,vespertina,3,0454
2017-12-14,misiones,vespertina,4,0429
2017-12-14,misiones,vespertina,5,6731
2017-12-14,misiones,vespertina,6,6087
2017-12-14,misiones,vespertina,7,5672
2017-12-14,misiones,vespertina,8,3185
2017-12-14,misiones,vespertina,9,7942
2017-12-14,misiones,vespertina,10,3262
2017-12-14,misiones,vespertina,11,8177
2017-12-14,misiones,vespertina,12,3692
2017-12-14,misiones,vespertina,13,2106
2017-12-14,misiones,vespertina,14,4867
2017-12-14,misiones,vespertina,15,0761
2017-12-14,misiones,vespertina,16,7981
2017-12-14,misiones,vespertina,17,9763
2017-12-14,misiones,vespertina,18,9029
2017-12-14,misiones,vespertina,19,7014
2017-12-14,misiones,vespertina,20,4292
2017-12-14,misiones,vespertina,Letras,- - - 
2017-12-15,misiones,vespertina, 1,7876
2017-12-15,misiones,vespertina,2,7808
2017-12-15,misiones,vespertina,3,2171
2017-12-15,misiones,vespertina,4,0063
2017-12-15,misiones,vespertina,5,9203
2017-12-15,misiones,vespertina,6,2539
2017-12-15,misiones,vespertina,7,6339
2017-12-15,misiones,vespertina,8,2909
2017-12-15,misiones,vespertina,9,3553
2017-12-15,misiones,vespertina,10,4321
2017-12-15,misiones,vespertina,11,1142
2017-12-15,misiones,vespertina,12,2160
2017-12-15,misiones,vespertina,13,3142
2017-12-15,misiones,vespertina,14,9928
2017-12-15,misiones,vespertina,15,3784
2017-12-15,misiones,vespertina,16,5753
2017-12-15,misiones,vespertina,17,6022
2017-12-15,misiones,vespertina,18,3894
2017-12-15,misiones,vespertina,19,0000
2017-12-15,misiones,vespertina,20,8086
2017-12-15,misiones,vespertina,Letras,- - - 
2017-12-18,misiones,vespertina, 1,5536
2017-12-18,misiones,vespertina,2,8741
2017-12-18,misiones,vespertina,3,9080
2017-12-18,misiones,vespertina,4,7685
2017-12-18,misiones,vespertina,5,4796
2017-12-18,misiones,vespertina,6,9568
2017-12-18,misiones,vespertina,7,9585
2017-12-18,misiones,vespertina,8,7140
2017-12-18,misiones,vespertina,9,0690
2017-12-18,misiones,vespertina,10,3414
2017-12-18,misiones,vespertina,11,1300
2017-12-18,misiones,vespertina,12,5439
2017-12-18,misiones,vespertina,13,6794
2017-12-18,misiones,vespertina,14,8277
2017-12-18,misiones,vespertina,15,9197
2017-12-18,misiones,vespertina,16,1790
2017-12-18,misiones,vespertina,17,3548
2017-12-18,misiones,vespertina,18,8823
2017-12-18,misiones,vespertina,19,2901
2017-12-18,misiones,vespertina,20,8378
2017-12-18,misiones,vespertina,Letras,- - - 
2017-12-19,misiones,vespertina, 1,3103
2017-12-19,misiones,vespertina,2,1634
2017-12-19,misiones,vespertina,3,6218
2017-12-19,misiones,vespertina,4,2197
2017-12-19,misiones,vespertina,5,7937
2017-12-19,misiones,vespertina,6,3656
2017-12-19,misiones,vespertina,7,4244
2017-12-19,misiones,vespertina,8,8612
2017-12-19,misiones,vespertina,9,8314
2017-12-19,misiones,vespertina,10,7610
2017-12-19,misiones,vespertina,11,3722
2017-12-19,misiones,vespertina,12,9004
2017-12-19,misiones,vespertina,13,6833
2017-12-19,misiones,vespertina,14,8370
2017-12-19,misiones,vespertina,15,5444
2017-12-19,misiones,vespertina,16,7923
2017-12-19,misiones,vespertina,17,5348
2017-12-19,misiones,vespertina,18,3662
2017-12-19,misiones,vespertina,19,8734
2017-12-19,misiones,vespertina,20,2399
2017-12-19,misiones,vespertina,Letras,- - - 
2017-12-20,misiones,vespertina, 1,2021
2017-12-20,misiones,vespertina,2,3439
2017-12-20,misiones,vespertina,3,1908
2017-12-20,misiones,vespertina,4,7577
2017-12-20,misiones,vespertina,5,2517
2017-12-20,misiones,vespertina,6,3282
2017-12-20,misiones,vespertina,7,8826
2017-12-20,misiones,vespertina,8,5536
2017-12-20,misiones,vespertina,9,3201
2017-12-20,misiones,vespertina,10,1848
2017-12-20,misiones,vespertina,11,3332
2017-12-20,misiones,vespertina,12,2544
2017-12-20,misiones,vespertina,13,6733
2017-12-20,misiones,vespertina,14,2365
2017-12-20,misiones,vespertina,15,0278
2017-12-20,misiones,vespertina,16,2610
2017-12-20,misiones,vespertina,17,5171
2017-12-20,misiones,vespertina,18,5578
2017-12-20,misiones,vespertina,19,0735
2017-12-20,misiones,vespertina,20,8315
2017-12-20,misiones,vespertina,Letras,- - - 
2017-12-21,misiones,vespertina, 1,7051
2017-12-21,misiones,vespertina,2,5286
2017-12-21,misiones,vespertina,3,6388
2017-12-21,misiones,vespertina,4,4168
2017-12-21,misiones,vespertina,5,6561
2017-12-21,misiones,vespertina,6,1300
2017-12-21,misiones,vespertina,7,6701
2017-12-21,misiones,vespertina,8,2795
2017-12-21,misiones,vespertina,9,1822
2017-12-21,misiones,vespertina,10,3298
2017-12-21,misiones,vespertina,11,6683
2017-12-21,misiones,vespertina,12,5882
2017-12-21,misiones,vespertina,13,1056
2017-12-21,misiones,vespertina,14,9875
2017-12-21,misiones,vespertina,15,5005
2017-12-21,misiones,vespertina,16,9346
2017-12-21,misiones,vespertina,17,8821
2017-12-21,misiones,vespertina,18,7981
2017-12-21,misiones,vespertina,19,9545
2017-12-21,misiones,vespertina,20,7266
2017-12-21,misiones,vespertina,Letras,- - - 
2017-12-22,misiones,vespertina, 1,6565
2017-12-22,misiones,vespertina,2,8218
2017-12-22,misiones,vespertina,3,0623
2017-12-22,misiones,vespertina,4,8918
2017-12-22,misiones,vespertina,5,3491
2017-12-22,misiones,vespertina,6,7176
2017-12-22,misiones,vespertina,7,3444
2017-12-22,misiones,vespertina,8,7062
2017-12-22,misiones,vespertina,9,7979
2017-12-22,misiones,vespertina,10,4213
2017-12-22,misiones,vespertina,11,9733
2017-12-22,misiones,vespertina,12,0115
2017-12-22,misiones,vespertina,13,9707
2017-12-22,misiones,vespertina,14,5246
2017-12-22,misiones,vespertina,15,6185
2017-12-22,misiones,vespertina,16,9515
2017-12-22,misiones,vespertina,17,4660
2017-12-22,misiones,vespertina,18,7770
2017-12-22,misiones,vespertina,19,3887
2017-12-22,misiones,vespertina,20,1630
2017-12-22,misiones,vespertina,Letras,- - - 
2017-12-26,misiones,vespertina, 1,9903
2017-12-26,misiones,vespertina,2,6985
2017-12-26,misiones,vespertina,3,5275
2017-12-26,misiones,vespertina,4,6966
2017-12-26,misiones,vespertina,5,7347
2017-12-26,misiones,vespertina,6,7596
2017-12-26,misiones,vespertina,7,3930
2017-12-26,misiones,vespertina,8,6510
2017-12-26,misiones,vespertina,9,4408
2017-12-26,misiones,vespertina,10,0153
2017-12-26,misiones,vespertina,11,3731
2017-12-26,misiones,vespertina,12,2819
2017-12-26,misiones,vespertina,13,3615
2017-12-26,misiones,vespertina,14,9196
2017-12-26,misiones,vespertina,15,5044
2017-12-26,misiones,vespertina,16,1976
2017-12-26,misiones,vespertina,17,7984
2017-12-26,misiones,vespertina,18,7065
2017-12-26,misiones,vespertina,19,6541
2017-12-26,misiones,vespertina,20,5438
2017-12-26,misiones,vespertina,Letras,- - - 
2017-12-27,misiones,vespertina, 1,4680
2017-12-27,misiones,vespertina,2,9659
2017-12-27,misiones,vespertina,3,8439
2017-12-27,misiones,vespertina,4,0383
2017-12-27,misiones,vespertina,5,9875
2017-12-27,misiones,vespertina,6,2294
2017-12-27,misiones,vespertina,7,6247
2017-12-27,misiones,vespertina,8,7027
2017-12-27,misiones,vespertina,9,3011
2017-12-27,misiones,vespertina,10,9855
2017-12-27,misiones,vespertina,11,6233
2017-12-27,misiones,vespertina,12,0486
2017-12-27,misiones,vespertina,13,0213
2017-12-27,misiones,vespertina,14,2436
2017-12-27,misiones,vespertina,15,2572
2017-12-27,misiones,vespertina,16,4059
2017-12-27,misiones,vespertina,17,5523
2017-12-27,misiones,vespertina,18,1650
2017-12-27,misiones,vespertina,19,3530
2017-12-27,misiones,vespertina,20,2321
2017-12-27,misiones,vespertina,Letras,- - - 
2017-12-28,misiones,vespertina, 1,5140
